Marathi,Gujarati
वेस्टमिन्स्टरचे मठाधीश,વેસ્ટમિન્સ્ટરના એબી
निषिद्ध,ત્યાગી
गुलामगिरीचे उच्चाटन,ગુલામી નાબૂદી
आदिवासी,એબોરિજિનલ
अब्राहम युग,અબ્રાહમ યુગ
अनुपस्थित जमीनदार,ગેરહાજર મકાનમાલિકો
अकादमी,એકેડમી
अक्रा परिषद,અકરા કોન્ફરન્સ
जमा,સંસાધનો
संवर्धन,સંવર્ધન
एसेलडामा,એસેલડામા
आचियन (=अचियन),અચેઅન (=અચિયન)
आचियन लीग (=अचियन लीग),આચિયન લીગ (=એચિયન લીગ)
एक्रोपोलिस,એક્રોપોલિસ
Acta Diurna,એક્ટા દીર્ના
Acta Senatus,એક્ટા સેનાટસ
ऍक्ट अॅडिशनल,એક્ટ એડિશનલ
सक्रिय रेकॉर्ड (=वर्तमान रेकॉर्ड),સક્રિય રેકોર્ડ (=વર્તમાન રેકોર્ડ)
प्राप्तकर्त्याची कृती,પ્રાપ્ત કરનારનું કાર્ય
नुकसानभरपाई आणि विस्मरणाचा कायदा,ક્ષતિપૂર્તિ અને વિસ્મૃતિનું કાર્ય
सेटलमेंटचा कायदा,સમાધાનનો અધિનિયમ
जाहिरात करार सील,જાહેરાત કરાર સીલ
अदुल्लामाइट्स,અદુલ્લામાઈટસ
विरोधक,વિરોધી
विरोधक,વિરોધી
एऑन,એઓન
एरेरियम,એરેરિયમ
हवाई युद्ध,હવાઈ યુદ્ધ
एटोलियन लीग,એટોલિયન લીગ
वय,ઉંમર
वृद्धत्व (=वृद्धत्व),વૃદ્ધત્વ (=વૃદ્ધત્વ)
वृद्धत्व प्रक्रिया,વૃદ્ધત્વ પ્રક્રિયા
अगेलाय,અગેલાઈ
पराक्रमाचे वय,શૌર્યની ઉંમર
ज्ञानाचे वय,જ્ઞાનની ઉંમર
पेरिकल्सचे वय,પેરિકલ્સની ઉંમર
कारण वय,કારણની ઉંમર
कृषीवाद,કૃષિવાદ
कृषी चळवळ,કૃષિ આંદોલન
अल्बिओन,એલ્બિયન
अल्बम,આલ્બમ
अल्डरमन,એલ્ડરમેન
मोहक हात,મોહક શસ્ત્રો
मैत्री,સૌમ્યતા
एम्फेक्टियोनिक परिषद,એમ્ફિક્ટિઓનિક કાઉન્સિલ
एम्फेक्टियोनिक लीग,એમ્ફિક્ટિઓનિક લીગ
अॅम्फिथिएटर,એમ્ફીથિયેટર
अमरी नल गट (मातीचा),અમરી નલ જૂથ (માટીના વાસણો)
अनाक्रोनिझम,અનાક્રોનિઝમ
अनाक्रोनिस्टिक,એનાક્રોનિસ્ટિક
पूर्वज,પૂર્વજ
पूर्वजांची पूजा,પૂર્વજની પૂજા
वंशपरंपरा,વંશ
वंशपरंपरा,વંશ
वंशपरंपरा,વંશ
वंशपरंपरा,વંશ
प्राचीन राजवट,પ્રાચીન શાસન
प्राचीन,પ્રાચીન
प्राचीन बालगीत,પ્રાચીન લોકગીત
प्राचीन श्रद्धा,પ્રાચીન માન્યતા
प्राचीन प्रथा,પ્રાચીન રિવાજ
प्राचीन इतिहास,પ્રાચીન ઇતિહાસ
प्राचीन स्मारके,પ્રાચીન સ્મારકો
किस्सा,ટુચકો
अँजेलोट,એન્જેલોટ
एंजलस,એન્જલસ
अँजेविन (=अंजेविन),એન્જેવિન (=એન્જેવિન)
कोन,ખૂણો
अँग्लिकन,એંગ્લિકન
अँग्लिकन कम्युनियन,એંગ્લિકન કોમ્યુનિયન
अँग्लिकनवाद,અંગ્રેજવાદ
अँग्लो-फोब,એંગ્લો-ફોબ
अँग्लो-फोबिया,એંગ્લો-ફોબિયા
अँग्लो-सॅक्सन,એંગ્લો-સેક્સન
अँग्लो-सॅक्सोनवाद,એંગ્લો-સેક્સોનિઝમ
अॅनालिस्ट,એનાલિસ્ટ
इतिहास,ઇતિહાસ
संलग्नीकरण,જોડાણ
अँटी-बेलम,એન્ટિ-બેલમ
पूर्वीची तारीख,તારીખ પહેલાં
कारकुनविरोधी,ક્લેરિકલિઝમ વિરોધી
कारकुनी विरोधी कायदा,કારકુની વિરોધી કાયદો
पुरातन वास्तू,પ્રાચીનકાળ
विरोधी भाडे,વિરોધી ભાડા
विरोधी भाडे,વિરોધી ભાડા
सेमिटिझम विरोधी,વિરોધી સેમિટિઝમ
अँझॅक,એન્ઝેક
अपेला,અપેલા
अरालू,અરાલુ
आर्च बिशप,આર્ક બિશપ
आर्च डची,કમાન ડચી
आर्च ड्यूक,આર્ક ડ્યુક
आर्काइफ (=अभिलेख संग्रह),આર્કાઇફ (=આર્કાઇવલ સંગ્રહ)
आर्किपिस्कोपेट,આર્કિપીસ્કોપેટ
अभिजात वर्ग,કુલીન વર્ગ
कुलीन,કુલીન
खानदानी स्नोबरी,કુલીન સ્નોબરી
अॅरिस्टोटेलियन,એરિસ્ટોટેલિયન
आरमार,આર્માડા
आरमार (=स्पॅनिश आरमार),આર્મડા (=ધ સ્પેનિશ આર્મડા)
आर्मोरिस्ट (= आर्मरिस्ट),આર્મોરિસ્ટ (=આર્મરિસ્ટ)
चिलखत (= चिलखत),બખ્તર (=બખ્તર)
आर्मरिस्ट,આર્મરિસ્ટ
आर्यन,આર્યન
आर्यन,આર્યન
अस्करी,અસ્કરી
नियुक्त करा,સોંપણી
Assize,સહાય કરો
Assize,સહાય કરો
Assize,સહાય કરો
शस्त्रास्त्र कायद्याची मदत,આર્મ્સ એક્ટની સહાય
डॅरेन प्रेझेंटमेंटची मदत,ડેરેન પ્રેઝન્ટમેન્ટની સહાય
मॉर्ट &#39;डी&#39; पूर्वजांची मदत,મોર્ટ &#39;ડી&#39; પૂર્વજની સહાય
कादंबरी Disseisin च्या Assize,નવલકથા ડીસીસીનની સહાય
अत्याचार,અત્યાચાર
हल्ला,હુમલો
ऑलिक कौन्सिल,ઓલિક કાઉન્સિલ
देवीची कुर्‍हाड (= देवी कुर्हाड),દેવીની કુહાડી (=દેવીની કુહાડી)
अक्ष (=रोम-बर्लिन-टोकियो अक्ष),એક્સિસ (=ધ રોમ-બર્લિન-ટોક્યો એક્સિસ)
बॅबिलोन,બેબીલોન
बॅबिलोनियन बंदिवास (= बॅबिलोनी कैद),બેબીલોનીયન કેદ (=બેબીલોનીશ કેદ)
बचनाल भक्त,બચનલ ભક્ત
बचनालिया,બચ્ચનલિયા
बॅचलर,સ્નાતક
बगदाद करार,બગદાદ કરાર
बाल्कन लीग,બાલ્કન લીગ
बाल्कन करार,બાલ્કન કરાર
बाल्कन युद्धे,બાલ્કન યુદ્ધો
बाल्टिक करार,બાલ્ટિક સંધિ
डाकू,ડાકુ
बांडुंग परिषद,બાંડુંગ કોન્ફરન્સ
हद्दपार,દેશનિકાલ
बॅनर,બેનર
रानटी,અસંસ્કારી
बार्बिकन,બાર્બીકન
बारडोली सत्याग्रह,બારડોલી સત્યાગ્રહ
धान्याचे कोठार बर्नर्स,બાર્ન બર્નર્સ
जहागीरदार,બેરોન
बॅरोनेज,બેરોનેજ
Barones majores,બેરોન્સ મેજર
बॅरोन्स अल्पवयीन,બેરોન્સ સગીર
जहागीरदार,બેરોનેસ
बॅरोनेट,બેરોનેટ
बॅरोनेटेज,બેરોનેટેજ
बॅरोनेटेज,બેરોનેટેજ
बॅरोनेटसी,બેરોનેટસી
बॅरोनी,બેરોની
बॅराकून,બેરાકૂન
बॅराकून,બેરાકૂન
बॅरिकेड (= बॅरिकेडो),બેરિકેડ (=બેરિકેડ)
बॅरिकेड (= बॅरिकेडो),બેરિકેડ (=બેરિકેડ)
बॅरिकेड (= बॅरिकेडो),બેરિકેડ (=બેરિકેડ)
बेस कॅम्प,મુખ્ય છાવણી
बॅसिलिका,બેસિલિકા
बॅसिलिका,બેસિલિકા
बॅस्टिला,બેસ્ટિલા
बॅस्टिल,બેસ્ટિલ
बॅस्टिल,બેસ્ટિલ
बॅटरी,બેટરી
लढाई,યુદ્ધ
Batlle-array,Batlle-એરે
लढाई रडणे,યુદ્ધ ક્રાય
लढाई दिन,યુદ્ધ દિન
युद्धक्षेत्र,યુદ્ધ ક્ષેત્ર
लढाई भजन,યુદ્ધ સ્તોત્ર
स्पर्सची लढाई,સ્પર્સનું યુદ્ધ
स्टँडर्डची लढाई,ધોરણનું યુદ્ધ
युद्धनौका,યુદ્ધજહાજ
युद्धनौका-शक्ती,યુદ્ધજહાજ-શક્તિ
Bayeux टेपेस्ट्री,Bayeux ટેપેસ્ટ્રી
बीकन,બીકન
बीकन टॉवर,બીકન ટાવર
बीव्हर,બીવર
बीव्हर,બીવર
समुद्राचे भिकारी,સમુદ્રના ભિખારીઓ
बेलिकोज,બેલીકોઝ
बेलिकोज,બેલીકોઝ
बेलिकोज,બેલીકોઝ
बेलिकोसिटी,બેલીકોસીટી
बेलोना,બેલોના
फायदा,લાભ
धर्मगुरूंचा लाभ,ધર્મગુરુઓનો લાભ
बेनेलक्स,બેનેલક્સ
बर्लिन डिक्री,બર્લિન હુકમનામું
बेसरकर,બેર્સકર
बेझंट (=बेझंट),બેસન્ટ (=બેઝન્ટ)
बेथेल,બેથેલ
बिब्लिओलेटर,ગ્રંથસૂચિ
ग्रंथदिंडी,ગ્રંથસૂચિ
मोठा बर्था,મોટા બર્થા
धर्मांध,ધર્માંધ
बिलेटिंग,બિલેટિંગ
अटेंडरचे बिल,અટેન્ડરનું બિલ
अधिकारांचे विधेयक,અધિકારોનું વિયેધક
चरित्रकार,જીવનચરિત્રકાર
जन्मकथा,જન્મ કથાઓ
बिव्होक,બિવૉક
बिव्होक,બિવૉક
बिव्होक,બિવૉક
बिझोनिया,બિઝોનિયા
काळा पक्षी,બ્લેક બર્ડિંગ
काळा झेंडा,કાળો ઝંડો
कृष्ण विवर,બ્લેક હોલ
कृष्ण विवर,બ્લેક હોલ
काळा पाय (= खरुज),કાળો પગ (= સ્કેબ)
काळा शर्ट,કાળો શર્ટ
ब्लेझोन,બ્લેઝોન
ब्लेझोन,બ્લેઝોન
झगमगाट,બ્લેઝોનરી
झगमगाट,બ્લેઝોનરી
ब्लिट्झक्रीग,બ્લિટ્ઝક્રેગ
रक्तहीन क्रांती (=वैभवशाली क्रांती),લોહી વગરની ક્રાંતિ (= ભવ્ય ક્રાંતિ)
ब्लडवाईट,બ્લડવાઈટ
ब्लडी मेरी,બ્લડી મેરી
निळा,વાદળી
निळे रक्त,વાદળી રક્ત
निळे पुस्तक,વાદળી પુસ્તક
निळी फीत,વાદળી રિબન
निळी फीत,વાદળી રિબન
ब्लूज (=रॉयल हॉर्स गार्ड),બ્લૂઝ (= રોયલ હોર્સ ગાર્ડ્સ)
निळा शर्ट,વાદળી શર્ટ
ब्लू वॉटर स्कूल,બ્લુ વોટર સ્કૂલ
नियंत्रण मंडळ,બોર્ડ ઓફ કંટ્રોલ
शरीर चिलखत,શારીરિક બખ્તર
बोअर,બોઅર
लूट,લૂંટ
बरो,બરો
बुलेउटेरियन,બુલ્યુટેરિયન
बोरबॉन,બોર્બોન
बॉक्सर बंडखोरी,બોક્સર બળવો
ब्रेस,તાણવું
ब्रासर्ड,બ્રાસર્ડ
ब्रासर्ड,બ્રાસર્ડ
ब्रेड वसाहती,બ્રેડ વસાહતો
ब्रेस्ट प्लेट,સ્તન પ્લેટ
स्तनाचे काम,સ્તન કામ
ब्रेटवाल्डा,બ્રેટવાલ્ડા
ब्रिगेंड,બ્રિગન્ડ
दलाल,બ્રિગેન્ડેજ
ब्रिटिश कॉमनवेल्थ ऑफ नेशन्स,બ્રિટિશ કોમનવેલ્થ ઓફ નેશન્સ
तपकिरी शर्ट (=नाझी),બ્રાઉન શર્ટ્સ (=નાઝીઓ)
ब्रुसेल्स ट्रीटी (पॅक्ट) संस्था (=वेस्टर्न युरोपियन युनियन),બ્રસેલ્સ સંધિ (સંધિ) સંસ્થા (=વેસ્ટર્ન યુરોપિયન યુનિયન)
बफ,બફ
बफ,બફ
बफ-कोट,બફ-કોટ
बफ्स,બફ્સ
बुले (=परिषद),બુલે (= કાઉન્સિલ)
बर्गेज,બર્ગેજ
बर्जेस,બર્જેસ
बायझँटाईन,બાયઝેન્ટાઇન
बायझँटाईन चर्च,બાયઝેન્ટાઇન ચર્ચ
बायझँटाईन साम्राज्य,બાયઝેન્ટાઇન સામ્રાજ્ય
बायझँटाईन युग,બાયઝેન્ટાઇન યુગ
बायझँटाईन इतिहासकार,બાયઝેન્ટાઇન ઇતિહાસકારો
कॅबल,કેબલ
सीझरवाद,સીઝરિઝમ
खलिफा,ખલીફા
कॅलिग्राफर,સુલેખનકાર
कॅलिग्राफिस्ट,સુલેખનકાર
कॅलिग्राफी,સુલેખન
कॅल्ट्रॉप,કેલ્ટ્રોપ
सौहार्द,મિત્રતા
कॅमरिला,કેમેરિલા
कॅमरिला,કેમેરિલા
कॅमेलॅकम,કેમલૌકમ
क्लृप्ती,છદ્માવરણ
मोहीम,ઝુંબેશ
शिबिराचे अनुयायी,શિબિર અનુયાયી
कॅम्पो सॅंटो,કેમ્પો સાન્ટો
कॅम्पस मार्टियस,કેમ્પસ માર્શિયસ
कॅनेफोरा,કેનેફોરા
कॅंग्यू,કેંગ્યુ
तोफखाना,તોપ
तोफ चारा,તોપ ઘાસચારો
कॅनन,કેનન
कॅनन कायदा,કેનન કાયદો
कॅनोपस डिक्री,કેનોપસ હુકમનામું
कण्टिंग शस्त्र,શસ્ત્ર
बंदिवान,બંદીવાન
कॅप्टर,કેપ્ટર
कार्डिनल,કાર્ડિનલ
कार्ल,કાર્લ
कॅरोलिंगियन राजवंश,કેરોલિંગિયન રાજવંશ
कार्थुशियन पंथ,કાર્થુસિયન સંપ્રદાય
कार्टोसा,કાર્ટોસા
कॅस्टेलियन,કેસ્ટેલિયન
कॅस्टेलियन,કેસ્ટેલિયન
जाती व्यवस्था,જાતિ વ્યવસ્થા
वाडा,કિલ્લો
वाडा,કિલ્લો
वाड्याचे शहर,કેસલ ટાઉન
कास्त्रा,કાસ્ટ્રા
कास्त्रा,કાસ્ટ્રા
कॅथेड्रा,કેથેડ્રા
कॅथेड्रल,કેથેડ્રલ
केटो स्ट्रीट कट,કેટો સ્ટ્રીટ કાવતરું
कौडिल्लो,કૌડીલો
घोडेस्वार,ઘોડેસવાર
घोडेस्वार,ઘોડેસવાર
घोडदळ संसद,ઘોડેસવાર સંસદ
अदुल्लमची गुहा,અદુલ્લામની ગુફા
गुहा चित्रकला,ગુફા પેઇન્ટિંગ
गुहा चित्रकला,ગુફા પેઇન્ટિંગ
सेंटमवीर,સેન્ટુમવીર
सेंच्युरियन,સેન્ચ્યુરિયન
शतक,સદી
साखळी चिलखत (=साखळी मेल),સાંકળ બખ્તર (= સાંકળ મેલ)
चंत्री,ચેન્ટ્રી
चंत्री,ચેન્ટ્રી
चॅप बुक,ચેપ પુસ્તક
धर्मगुरू,ધર્મગુરુ
धडा,પ્રકરણ
अपघातांचा अध्याय,અકસ્માતોનો પ્રકરણ
चार्ज करा,ચાર્જ
चार्ज डी अफेयर्स,ચાર્જ ડી અફેર્સ
चार्ज विभाजन,ચાર્જ વિદાય
चार्जर,ચાર્જર
रथ,રથ
सारथी,સારથિ
सारथी,સારથિ
सारथी,સારથિ
धर्मादाय स्वयंपाकघर,ચેરિટી રસોડું
सनद,ચાર્ટર
चार्टिस्ट चळवळ (=चार्टिझम),ચાર્ટિસ્ટ ચળવળ (= ચાર્ટિઝમ)
चार्टोफिलेशियम,ચાર્ટોફિલેસિયમ
Chateau,ચટેઉ
चेक पोस्ट,ચેક પોસ્ટ
रासायनिक युद्ध,રાસાયણિક યુદ્ધ
चेस्टर,ચેસ્ટર
प्रमुख,મુખ્ય
सरदार,સરદાર
सरदार,સરદાર
सरदार,સરદાર
शिफॉन,શિફૉન
शौर्य,શૌર્ય
निवडलेले लोक,પસંદ કરેલા લોકો
ख्रिसमोग्राफीन,ક્રિસ્મોગ્રાફિયન
ख्रिस्ती धर्म,ખ્રિસ્તી ધર્મ
ख्रिश्चन युग,ખ્રિસ્તી યુગ
ख्रिश्चन समाजवाद,ખ્રિસ્તી સમાજવાદ
क्रॉनिकल,ક્રોનિકલ
क्रॉनिकलर,ક્રોનિકર
Chryse Chersonese,Chryse Chersonese
सिमेलियम,સિમેલિયમ
Cinquecento शैली,Cinquecento પ્રકાર
परिक्रमा,પરિક્રમા
सिस्टर्सियन साधू,સિસ્ટરસિયન સાધુ
किल्ला,રાજગઢ
उद्धरण,અવતરણ
उद्धरण,અવતરણ
सविनय कायदेभंग,સામાજિક અસહકાર
नागरी युद्ध,નાગરિક યુદ્ધ
सिव्हिस रोमनस,સિવિસ રોમનસ
शास्त्रीय वय,શાસ્ત્રીય વય
Clepht (=klepht),Clepht (=klepht)
कारकुनीवाद,કારકુનવાદ
लिपिक,કારકુન
क्लुनियाक हालचाली,ક્લુનિયાક ચળવળ
कोट चिलखत,કોટ બખ્તર
अंगरखा,શસ્ત્રોનો કોટ
अंगरखा,શસ્ત્રોનો કોટ
अंगरखा,શસ્ત્રોનો કોટ
मेलचा कोट,ટપાલનો કોટ
पलटण,સમૂહ
कॉमिटिया,કોમીટીયા
Comitia Centuriata,કોમિટિયા સેન્ટુરિયાટા
Comitia Curiata,કોમિટિયા કુરિયાટા
कमिटीया ट्रिबुटा,કોમિટિયા ટ્રિબ્યુટા
स्मारक कमान,સ્મારક કમાન
स्मारक नाणे,સ્મારક સિક્કો
स्मारक शिक्का,સ્મારક સીલ
सामान्य फील्ड,સામાન્ય ક્ષેત્ર
Communard,કોમ્યુનાર્ડ
कॉन्कॉर्डॅट,કોનકોર્ડેટ
कॉन्कॉर्डॅट,કોનકોર્ડેટ
कॉन्डोटिएरे,કોન્ડોટિયર
पुष्टीकरण कार्टारम,પુષ્ટિકરણ Cartarum
संघर्ष,સંઘર્ષ
मंडळी,મંડળ
जिंकणारे राज्य,વિજયી રાજ્ય
जिंकणारा,વિજેતા
जिंकणारा,વિજેતા
कॉन्सिलियम,કોન્સિલિયમ
कंसिस्टरी,કન્સિસ્ટરી
षडयंत्र,કાવતરું
षडयंत्र,કાવતરું
वाणिज्य दूतावास,કોન્સ્યુલેટ
सल्लामसलत पुस्तक,કન્સ્યુલેશન બુક
खंडीय प्रणाली,કોન્ટિનેંટલ સિસ્ટમ
अधिवेशन संसद,સંમેલન સંસદ
कॉपरहेड्स (=पीस डेमोक्रॅट्स),કોપરહેડ્સ (=પીસ ડેમોક્રેટ્સ)
कॉपीहोल्ड,કોપીહોલ્ડ
कोर्डनिंग,કોર્ડનિંગ
कोरोना,કોરોના
राज्याभिषेक,રાજ્યાભિષેક
राज्याभिषेक दगड,રાજ્યાભિષેક પથ્થર
कॉर्पस,કોર્પસ
Corsair,કોર્સેર
Corsair,કોર્સેર
कॉर्सेट (=कॉर्सलेट),કાંચળી (=કાંચળી)
कोर्टेस,કોર્ટેસ
कोटर (=कोटीर),કોટ્ટર (=કોટીયર)
कोटर (= cottier),કોટ્ટર (=કોટીયર)
काउंट पॅलेटिनेट,કાઉન્ટ પેલેટિનેટ
देशाचे घर,દેશ ઘર
परगणा,કાઉન્ટી
काउंटी बरो,કાઉન્ટી બરો
काउंटी न्यायालये,કાઉન્ટી કોર્ટ
काउंटी पॅलाटिन,કાઉન્ટી પેલેટીન
कोर्ट,કોર્ટ
कोर्ट,કોર્ટ
न्यायालयाचे परिपत्रक,કોર્ટ પરિપત્ર
न्यायालयीन शिष्टाचार,કોર્ટ શિષ્ટાચાર
दरबारी,દરબારી
कोर्ट ऑफ कॅसेशन,કેસેશન કોર્ટ
कोर्ट ऑफ डायरेक्टर्स (EIC),કોર્ટ ઓફ ડિરેક્ટર્સ (EIC)
मालकांचे न्यायालय,માલિકોની કોર્ટ
दरबारी कवी,દરબાર કવિ
करार केला कॅमेरोनियन,કરારબદ્ધ કેમેરોનિયનો
मुकुट,તાજ
मुकुट,તાજ
मुकुट,તાજ
मुकुट जमीन,તાજ જમીન
मुकुट जमीन,તાજ જમીન
राजकुमार,રાજકુંવર
धर्मयुद्ध,ધર્મયુદ્ધ
धर्मयुद्ध,ક્રુસેડર
क्रिप्टोग्राम,ક્રિપ્ટોગ્રામ
कुइरास,કુઇરાસ
क्युरासियर,ક્યુરાસીયર
पंथ देवता,સંપ્રદાય દેવતા
कुरिया,કુરિયા
कुरिया,કુરિયા
झारवाद,ઝારવાદ
गडद खंड,શ્યામ ખંડ
न्यायाचा दिवस,ચુકાદાનો દિવસ
न्यायाचा दिवस,ચુકાદાનો દિવસ
डीन,ડીન
दशक,દશક
दिनारियस,ડેનરિયસ
पदच्युत सम्राट,પદભ્રષ્ટ રાજા
उध्वस्त करा,બગાડ
उध्वस्त,બગાડ
डिथ्रोन,ડિથ્રોન
डायडेम,ડાયડેમ
डायडेम,ડાયડેમ
डायडेम,ડાયડેમ
डायशिया,ડાયસિયા
डिकॅस्टेरियम,ડિકાસ્ટેરિયમ
डिलुवालिस्ट,ડિલુવિઆલિસ્ટ
बिशपच्या अधिकारातील प्रदेश,પંથક
बिशपच्या अधिकारातील प्रदेश,પંથક
डायरेक्टरी (=निर्देशिका),નિર્દેશક (=નિર્દેશક)
डायरेक्टरी (=निर्देशिका),નિર્દેશક (=નિર્દેશક)
दिरहाम,દિરહામ
अविश्वासू,બેવફા
अविश्वासू,બેવફા
चूकीचा सिद्धांत,ક્ષતિનો સિદ્ધાંત
दस्तऐवज,દસ્તાવેજ
कागदोपत्री पुरावा,દસ્તાવેજી પુરાવા
डोम्सडे बुक,ડોમ્સડે બુક
कॉन्स्टंटाईनचे दान,કોન્સ્ટેન્ટાઇનનું દાન
नशिबात,પ્રારબ્ધ
डोगर राणी,ડોવગર રાણી
ड्रॅगन,ડ્રેગન
ड्रोमेडरियन,ડ્રોમેડેરીયન
ड्रोमेडरी,ડ્રોમેડરી
