Marathi,Gujarati
ड्रोमंड,ડ્રોમોન્ડ
दुहेरी,ડ્યુઅલ
दुहेरी युती,બેવડા જોડાણ
दुहेरी entente,ડ્યુઅલ entente
दुहेरी प्रणाली (= दुहेरी सरकार),ડ્યુઅલ સિસ્ટમ (= બેવડી સરકાર)
सरदार,ડ્યુક
ड्यूमा,ડુમા
बटू अवतार,વામન અવતાર
राजवंश,રાજવંશ
राजवंश,રાજવંશ
गरुड,ગરુડ
मोठा माणूस,વૃદ્ધ માણસ
अर्ल,અર્લ
अर्लडम,અર્લ્ડમ
लवकर गुप्त,પ્રારંભિક ગુપ્તા
प्रारंभिक (ऐतिहासिक) साइट,પ્રારંભિક (ઐતિહાસિક) સાઇટ્સ
प्रारंभिक वैदिक काळ,પ્રારંભિક વૈદિક સમયગાળો
उपदेशक,એકલસિયા
पुनर्स्थापना आदेश,વળતરનો આદેશ
आठ पट मार्ग,આઠ ગણો રસ્તો
वडीलधारे,વડીલો
ज्येष्ठ राजकारणी (= genro),વડીલ રાજનેતા (= genro)
हत्तीचा गोडा,હાથી ગોડ
अकरा वर्षांचा जुलूम,અગિયાર વર્ષનો જુલમ
एलिसी (=एलिसी),એલિસી (=એલિસી)
बंदिस्त चळवळ,બિડાણ ચળવળ
एनसायकिकल,એન્સાઇકલિકલ
विश्वकोशवादी चळवळ,જ્ઞાનકોશવાદી ચળવળ
एंटेंट,એન્ટેન્ટે
एंटेंट कॉर्डियल,એન્ટેન્ટે કોર્ડિયેલ
सिंहासन,સિંહાસન
दलाल,નોકરચાકર
एफोद,એફોદ
एफोर,એફોર
महाकाव्य युग,મહાકાવ્ય યુગ
महाकाव्य नायक,એપિક હીરો
एपिग्राफ,એપિગ્રાફ
एपिस्कोपसी,એપિસ્કોપેસી
एपिस्कोपेट,એપિસ્કોપેટ
भाग,એપિસોડ
युग,યુગ
युग निर्माण करणारी घटना,યુગ-નિર્માણની ઘટના
युग निर्माण करणारा माणूस,યુગ-નિર્માતા માણસ
उपनाम,ઉપનામ
इक्वरी,ઇક્વેરી
इक्वरी,ઇક્વેરી
अश्वारूढ पुतळा,અશ્વારોહણ પ્રતિમા
युग,યુગ
एर्गस्टुलम,અર્ગાસ્ટુલમ
युकेरिस्ट,યુકેરિસ્ટ
इव्हेंजेलिकलिझम,ઇવેન્જેલિકલિઝમ
इव्हँजेलिकल चळवळ,ઇવેન્જેલિકલ ચળવળ
प्रचारक,પ્રચારક
Exarch,Exarch
Exilarch,એક્સિલર્ચ
फालंगिस्ट,ફલાંગિસ્ટ
वडिलांची जमीन,પિતાની જમીન
वडिलांची जमीन,પિતાની જમીન
फेरी,ફેરિયા
फेटिश,ફેટીશ
जहागीरदार धारण,સામન્તી હોલ્ડિંગ્સ
सरंजामशाही (=सामंत व्यवस्था),સામંતવાદ (= સામંતશાહી વ્યવસ્થા)
सरंजामशाही व्यवस्था,સામંતશાહી વ્યવસ્થા
सामंत,સામંતશાહી
फिदेई बचावकर्ता (=विश्वासाचा रक्षक),ફિદેઇ ડિફેન્સર (=વિશ્વાસના રક્ષક)
फिफ,ફીફ
फील्ड सिस्टम,ફીલ્ડ સિસ્ટમ
पंधरावा कर,પંદરમો કર
आकृती डोके,આકૃતિ વડા
फिन डी siecle,ફિન ડી siecle
आग भक्षक,અગ્નિ ખાનાર
पाच मैल कायदा,ફાઇવ માઇલ એક્ટ
झेंडा,ધ્વજ
फ्लेमेन डायलिस,ફ્લેમેન ડાયાલિસ
फ्लेमेन मार्शियलिस,ફ્લેમેન માર્શેલીસ
ज्वलंत मशाल,જ્વલંત મશાલ
पार्श्वभाग,ફ્લૅન્ક
flanking चळवळ,flanking ચળવળ
भरभराट होत असलेली सभ्यता,વિકસતી સંસ્કૃતિ
प्रवाही विश्वास,પ્રવાહવાદી માન્યતા
लोकदेवता,લોક દેવ
लोकदेवता,લોક દેવી
लोक स्मृती,લોક સ્મૃતિ
लोककथा (=लोककथा),લોક પૌરાણિક કથા (=લોકકથા)
चारा,ઘાસચારો
धाड,ધાડ
पूर्वापार,ફોરબિયર
पूर्वज,વડવા
अग्रदूत,અગ્રદૂત
उदासीन आशा,નિરાશ આશા
निर्मितीचा टप्पा,રચનાત્મક તબક્કો
किल्ला,કિલ્લો
तटबंदी,કિલ્લેબંધી
तटबंदी असलेले शहर,ફોર્ટિફાઇડ નગર
किल्ला,કિલ્લો
फॉर्च्युना,ફોર્ચ્યુના
फोरम रोमनम,ફોરમ રોમનમ
फ्रान्सिस्कन,ફ્રાન્સિસ્કન
फ्रँकलिन,ફ્રેન્કલીન
भ्रातृसंहारक युद्ध,ભાઈચારો યુદ્ધ
मोफत चर्च,મફત ચર્ચ
फ्रीहोल्डर,ફ્રીહોલ્ડર
फ्रीलान्स सैनिक,ફ્રીલાન્સ સૈનિક
फ्रीलान्स सैनिक,ફ્રીલાન્સ સૈનિક
फ्रीमॅन,ફ્રીમેન
फ्रीमॅन,ફ્રીમેન
मोफत पास,મફત પાસ
फ्रेंच क्रांती,ફ્રેન્ચ ક્રાંતિ
तपस्वी,તપસ્વી
फ्रियाशियन भाडोत्री,ફ્રિયાશિયન ભાડૂતી
सीमावर्ती माणूस,સરહદી માણસ
गॅलिओन,ગેલિયન
गॅलिकन (=गॅलिकनिस्ट),ગેલિકન (=ગેલિકનવાદી)
गॅलिकनिझम,ગેલિકનિઝમ
गॅरिसन,ગેરિસન
गॉल,ગૌલ
गॉन्टलेट,ગાઉન્ટલેટ
गॉन्टलेट,ગાઉન્ટલેટ
गॅझेबो,ગાઝેબો
गॅझेबो,ગાઝેબો
गॅझेबो,ગાઝેબો
वंशावळीचा इतिहास,વંશાવળી ઇતિહાસ
वंशावळी रेकॉर्ड,વંશાવળી રેકોર્ડ
वंशावळी सारणी,વંશાવળી કોષ્ટક
वंशावळीचे झाड,વંશાવળી વૃક્ષ
वंशावळी,વંશાવળી
वंशावळी,વંશાવળી
पिढी,જનરેશન
नरसंहार,નરસંહાર
परराष्ट्रीय,બિનજાતીય
परराष्ट्रीय,બિનજાતીય
परराष्ट्रीय,બિનજાતીય
परराष्ट्रीय,બિનજાતીય
वस्ती,ઘેટ્ટો
वस्ती,ઘેટ્ટો
गिबेट,ગીબેટ
गिल्ड (=गिल्ड),ગિલ્ડ (=ગિલ્ડ)
ग्लॅडिएटर,ગ્લેડીએટર
गौरवशाली क्रांती,ભવ્ય ક્રાંતિ
गोल्डन हॉर्डे,ગોલ્ડન હોર્ડ
महाआघाडी,ગ્રાન્ડ એલાયન્સ
ग्रँडी,ગ્રાન્ડી
ग्रँड सिग्नर,ગ્રાન્ડ સિગ્નર
ग्रँड सिग्नर,ગ્રાન્ડ સિગ્નર
महान गृहयुद्ध,મહાન ગૃહ યુદ્ધ
महान प्रस्थान (बुद्धाचे),મહાન પ્રસ્થાન (બુદ્ધનું)
ग्रेटर इंडिया,બૃહદ ભારત
ग्रेट हेलास,ગ્રેટ હેલાસ
ग्रेट होर्डे,મહાન લોકોનું મોટું ટોળું
महान त्याग (=महान प्रस्थान),મહાન ત્યાગ (= મહાન પ્રસ્થાન)
ग्रेट सील,ગ્રેટ સીલ
ग्रेट ट्रॅक,ગ્રેટ ટ્રૅક
उत्तम वाहन,મહાન વાહન
चीनची महान भिंत,ચીનની મહાન દિવાલ
ग्रीव्ह,ગ્રીવ
गार्ड-चेंबर,ગાર્ડ-ચેમ્બર
गार्ड-चेंबर,ગાર્ડ-ચેમ્બર
गार्ड-चेंबर,ગાર્ડ-ચેમ્બર
गुप्ता,ગુપ્તા
हॅगिओग्राफी,હેગિઓગ્રાફી
हॅगिओग्राफी,હેગિઓગ્રાફી
हॅगिओलॉजी,હેગિઓલોજી
हॅगिओलॉजी,હેગિઓલોજી
खाजगी प्रेक्षकांचा हॉल,ખાનગી પ્રેક્ષકોનો હોલ
सार्वजनिक प्रेक्षकांचा हॉल,જાહેર પ્રેક્ષકોનો હોલ
हॅचमेंट,હેચમેન્ટ
हिथन,વિધર્મી
हिथन,વિધર્મી
हिथिनिझम,હીથેનિઝમ
हेगिरा (हेजेरा),હેગીરા (હેજેરા)
हेलेनिझम,હેલેનિઝમ
हेलोट,હેલોટ
हेरलड्री,હેરાલ્ડ્રી
वारसा,ધરોહર
चित्रलिपी रेखीय वर्ण,હિયેરોગ્લિફિક રેખીય અક્ષરો
चित्रलिपी लिपी,હિયેરોગ્લિફિક સ્ક્રિપ્ટ
उच्च चर्च,ઉચ્ચ ચર્ચ
उंच लँडर,ઉચ્ચ લેન્ડર
हिंदू धर्म,હિંદુ ધર્મ
इतिहासकार,ઈતિહાસકાર
इतिहासकार,ઈતિહાસકાર
ऐतिहासिक भौतिकवाद,ઐતિહાસિક ભૌતિકવાદ
ऐतिहासिक युग,ઐતિહાસિક યુગ
ऐतिहासिक सीमा,ઐતિહાસિક સરહદ
इतिहासकार,ઇતિહાસકાર
इतिहासकार,ઇતિહાસકાર
इतिहासलेखन,ઇતિહાસલેખન
इतिहासलेखन,ઇતિહાસલેખન
इतिहास,ઇતિહાસ
हिटाइट साम्राज्य,હિટ્ટાઇટ સામ્રાજ્ય
पवित्र युती,પવિત્ર જોડાણ
पवित्र शहर,પવિત્ર શહેર
पवित्र शहर,પવિત્ર શહેર
पवित्र भूमी,પવિત્ર ભૂમિ
पवित्र भूमी,પવિત્ર ભૂમિ
होली लीग,પવિત્ર લીગ
होली लीग,પવિત્ર લીગ
पवित्र रोमन साम्राज्य (=द एम्पायर),પવિત્ર રોમન સામ્રાજ્ય (=ધ એમ્પાયર)
पवित्र समुद्र,પવિત્ર સમુદ્ર
पवित्र समुद्र,પવિત્ર સમુદ્ર
पवित्र युद्ध,પવિત્ર યુદ્ધ
पवित्र युद्ध,પવિત્ર યુદ્ધ
गृह सरकार,ગૃહ સરકાર
होमगार्ड,હોમગાર્ડ
जन्मभुमी,વતન
घरचा नियम,ઘરનો નિયમ
होम रूल,હોમ રૂલ
होर्डे,લોકોનું મોટું ટોળું
होर्डे,લોકોનું મોટું ટોળું
शत्रु देश,પ્રતિકૂળ દેશ
प्रतिकूल जमीन,પ્રતિકૂળ જમીન
गरम पाठलाग,ગરમ પીછો
घर,ઘર
घर,ઘર
हाऊस ऑफ कॉमन्स,હાઉસ ઓફ કોમન્સ
हाऊस ऑफ लॉर्ड्स,હાઉસ ઓફ લોર્ડ્સ
प्रतिनिधीगृह,હાઉસ ઓફ રિપ્રેઝન્ટેટિવ્સ
Huguenots,હ્યુગ્યુનોટ્સ
मानवतावाद,માનવતાવાદ
मानवतावादी,માનવતાવાદી
शंभर येसर्स युद्ध,સો યસર્સ વોર
हुंकार,હુંકર
इबादत खाना (पूजागृह),ઇબાદત ખાના (ઇબાદતનું ઘર)
आयकॉनोक्लास्ट,આઇકોનોક્લાસ્ટ
मूर्तिपूजक,મૂર્તિપૂજક
इलाही युग,ઇલાહી યુગ
बेकायदेशीर युद्ध,ગેરકાયદેસર યુદ્ધ
प्रकाशित हस्तलिखित,પ્રકાશિત હસ્તપ્રત
सचित्र हस्तलिखित,સચિત્ર હસ્તપ્રત
सचित्र हस्तलिखित,સચિત્ર હસ્તપ્રત
इमाम (इम्माम),ઇમામ (ઇમામ)
इमामते,ઈમામત
इमामते,ઈમામત
इमामबारा,ઈમામબારહ
शाही,શાહી
शाही शहर,શાહી શહેર
साम्राज्यवाद,સામ્રાજ્યવાદ
शाही प्राधान्य,શાહી પસંદગી
बेधडकपणा,અવ્યવસ્થિતતા
ढोंगी,ઢોંગી
तुरुंगवास,કેદ
तुरुंगवास,કેદ
घुसखोरी,આક્રમણ
घुसखोर,આક્રમણ કરનાર
स्वातंत्र्य,સ્વતંત્રતા
स्वातंत्र्यदिन,સ્વતંત્રતા દિવસ
इंडिपेंडन्स हॉल,સ્વતંત્રતા હોલ
भारतीय अमेरिकन (=रेड इंडियन=अमेरिकन भारतीय),ભારતીય અમેરિકન (=રેડ ઇન્ડિયન=અમેરિકન ભારતીય)
इंडियन होम रूल लीग,ઈન્ડિયન હોમ રૂલ લીગ
औद्योगिक क्रांती,ઔદ્યોગિક ક્રાંતિ
काफिर,બેવફાઈ
काफिर,બેવફાઈ
घुसखोरी,ઘૂસણખોરી
घुसखोर,ઘૂસણખોર
माहिती देणारा,માહિતી આપનાર
माहिती देणारा,માહિતી આપનાર
माहिती देणारा,બાતમીદાર
माहिती देणारा,બાતમીદાર
प्रवेश,પ્રવેશ
प्रवेश,પ્રવેશ
प्रवेश,પ્રવેશ
वस्ती,વસવાટ
रहिवासी,રહેવાસી
वारसा,વારસો
वारसा,વારસો
वारसा,વારસો
शिलालेख,શિલાલેખ
बोधचिन्ह,ચિહ્ન
प्रवेशाचे साधन,પ્રવેશનું સાધન
शासनाचे साधन,સરકારનું સાધન
बंड (बंड),બળવો (બળવો)
बंडखोर,બળવાખોર
बंड,બળવો
बंड,બળવો
एकत्रीकरण,એકીકરણ
रेकॉर्डची अखंडता,રેકોર્ડની અખંડિતતા
राज्यांची अखंडता,રાજ્યોની અખંડિતતા
बुद्धिमत्ता (बुद्धिमान),ઇન્ટેલિજેન્ટ્સિયા (બુદ્ધિશાળી)
मध्यस्थी,મધ્યસ્થી
मध्यस्थी करणारा,મધ્યસ્થી
मध्यस्थ,મધ્યસ્થી
आंतरराष्ट्रीयवाद,આંતરરાષ્ટ્રીયવાદ
आंतरराष्ट्रीयवाद,આંતરરાષ્ટ્રીયવાદ
आंतरराष्ट्रीयवादी,આંતરરાષ્ટ્રીયવાદી
परस्पर युद्ध,આંતરીક યુદ્ધ
इंटर्नी,ઈન્ટરની
इंटर्नी,ઈન્ટરની
इंटर्नी कॅम्प,ઈન્ટરની કેમ્પ
नजरबंदी,નજરબંધ
नजरबंदी,નજરબંધ
नजरबंदी,નજરબંધ
Internuncio,ઈન્ટર્નસિયો
दुभाषी,દુભાષિયા
दुभाषी,દુભાષિયા
दुभाषी,દુભાષિયા
हस्तक्षेप,હસ્તક્ષેપ
Intestacy,ઇન્ટેસ્ટેસી
Intestate,ઇન્ટેસ્ટેટ
कारस्थान,ષડયંત્ર
घुसखोर,ઘુસણખોર
घुसखोर,ઘુસણખોર
घुसखोरी,ઘુસણખોરી
आक्रमण,આક્રમણ
आक्रमण,આક્રમણ
गुंतवणूक करा,રોકાણ કરો
गुंतवणूक करा,રોકાણ કરો
गुंतवणूक करा,રોકાણ કરો
गुंतवणूक करा,રોકાણ કરો
गुंतवणूक,રોકાણ
गुंतवणूक,રોકાણ
गुंतवणूक,રોકાણ
गुंतवणूक समारंभ,રોકાણ સમારોહ
राष्ट्रीयत्वासह गुंतवणूक करा,રાષ્ટ્રીયતા સાથે રોકાણ કરો
अजिंक्य आरमार,અજેય આર્મડા
उल्लंघन (राज्याचे),ઉલ્લંઘન (રાજ્યની)
उल्लंघन स्थिती,ઉલ્લંઘન રાજ્ય
अभेद्य किल्ला,અભેદ્ય કિલ્લો
लोह वय,આયર્ન યુગ
लोखंडी पडदा,લોખંડનો પડદો
लोखंडी रक्षक,આયર્ન ગાર્ડ
लोखंडी शिधा,આયર્ન રાશન
लोखंडी बाजू,આયર્ન બાજુઓ
लोखंडी टिपलेला बाण,આયર્ન ટીપેડ તીર
इस्थमियन खेळ,ઇસ્થમિયન રમતો
जॅनिसरी,જેનિસરી
रखवालदार,દરવાન
रखवालदार,દરવાન
भाला,જેવલિન
जिम क्रो कायदे,જિમ ક્રો કાયદા
जिंगो,જિંગો
जिंगो,જિંગો
जिंगो,જિંગો
जिंगोइझम,જિન્ગોઇઝમ
संयुक्त कारवाई,સંયુક્ત કાર્યવાહી
संयुक्त नियंत्रण,સંયુક્ત નિયંત્રણ
संयुक्त वहिवाट,સંયુક્ત કબજો
ज्युरी,જ્યુરી
फक्त कारण,માત્ર કારણ
ठेवा,રાખવું
अभिलेखागाराचा रक्षक,આર્કાઇવ્સ કીપર
केटल-ड्रम,કેટલ-ડ્રમ
मुख्य शब्द,મુખ્ય શબ્દ
राजा,રાજા
राज्य,રાજ્ય
किंगलेट,કિંગલેટ
किंग मेकर,રાજા નિર્માતા
राजेशाही,કિંગશિપ
राजेशाही,કિંગશિપ
किचन कॅबिनेट,રસોડા નો કબાટ
नाइट,નાઈટ
राजत्व,રાજાપણું
Kinghts हॉस्पिटलर्स,Kinghts હોસ્પિટલર્સ
सेंट जॉनचे शूरवीर,સેન્ટ જ્હોનના નાઈટ્સ
नाइट टेम्पलर,નાઈટ ટેમ્પ્લર
कु क्लक्स क्लान (KKK),કુ ક્લક્સ ક્લાન (KKK)
कुमिंतंग,કુમિન્તાંગ
सामान्य,સમાજ
लान्स,લાન્સ
लान्सर,લેન્સર
नंतर गुप्ता,બાદમાં ગુપ્તા
कायदेशीर वारस,કાયદેસર વારસદાર
अराजकता (=विकार),અધર્મ (= અવ્યવસ્થા)
अराजकता (=विकार),અધર્મ (= અવ્યવસ્થા)
कायद्याचे प्रभू,કાયદાના સ્વામીઓ
धार्मिकतेचा कायदा,ધર્મનિષ્ઠાનો કાયદો
लीग ऑफ नेशन्स,લીગ ઓફ નેશન્સ
वारसा (= मृत्युपत्र),વારસો (=વીસિયત)
वारसा (= मृत्युपत्र),વારસો (=વીસિયત)
कायदेशीर वारस,કાનૂની વારસદાર
लेगेट,લેગેટ
लेगेट,લેગેટ
लेगेट,લેગેટ
दंतकथा,દંતકથા
दंतकथा,દંતકથા
फौज,લીજન
फौज,લીજન
लीजन ऑफ ऑनर,લીજન ઓફ ઓનર
Lese majeste (=lese majeste),લેસ મેજેસ્ટી (=લેસે મેજેસ્ટી)
कमी राज्ये,ઓછા રાજ્યો
विश्वासपत्रे,વિશ્વાસના પત્રો
लीज-स्वामी,લીગ-સ્વામી
लीग माणूस,લીગે માણસ
लीग माणूस,લીગે માણસ
जन्मठेप,આજીવન કેદ
वंश,વંશ
लिटल इंग्‍लंडर,લિટલ ઈંગ્લેન્ડર
लहान वाहन (= कमी वाहन),નાનું વાહન (= ઓછું વાહન)
किनारी राज्य,દરિયા કિનારે રાજ્ય
धार्मिक विधी,ઉપાસના
पूजाविधी,ઉપાસના
स्थानिक निष्ठा,સ્થાનિક નિષ્ઠા
स्थानिक स्वराज्य संस्था,સ્થાનિક-સ્વ સરકાર
लांब संसद,લાંબી સંસદ
कमी देश,નીચા દેશો
निष्ठावंत,વફાદાર
निष्ठा,વફાદારી
मॅकियाव्हेलियन धोरण,મેકિયાવેલિયન નીતિ
मॅग्ना कार्टा,મેગ્ના કાર્ટા
मॅग्नम कॉन्सिलियम,મેગ્નમ કોન્સિલિયમ
मलम निषेध,માલુમ નિષેધ
मंदामस,મેન્ડમસ
आज्ञापत्र,આદેશ
"आदेश, वर्ग &#39;अ&#39;","આદેશ, વર્ગ &#39;A&#39;"
"आदेश, वर्ग &#39;ब&#39;","આદેશ, વર્ગ &#39;બી&#39;"
"आदेश, वर्ग &#39;क&#39;","આદેશ, વર્ગ &#39;C&#39;"
आदेश प्रणाली,આદેશ સિસ્ટમ
अनिवार्य राज्य,ફરજિયાત રાજ્ય
मँगोनेल,મેંગોનેલ
जाहीरनामा,મેનિફેસ્ટો
युक्ती,દાવપેચ
मॅन ऑफ वॉर,મેન ઓફ વોર
मनोर,મનોર
मनोर,મનોર
मनुष्य-शक्ती,માનવશક્તિ
मनुष्य-शक्ती,માનવશક્તિ
मॅन्युमिशन,મેન્યુમિશન
मनुमित,મનુમિત
हस्तलिखित,હસ્તપ્રત
हस्तलिखित,હસ્તપ્રત
हस्तलिखित,હસ્તપ્રત
लुटारू,લૂંટારા
सागरी पट्टा,દરિયાઈ પટ્ટો
सागरी सभ्यता,દરિયાઈ સંસ્કૃતિ
सागरी ध्वज,દરિયાઈ ધ્વજ
सागरी शक्ती,દરિયાઈ સત્તાઓ
सागरी सार्वभौमत्व,દરિયાઈ સાર્વભૌમત્વ
सागरी युद्ध,દરિયાઈ યુદ્ધ
मार्क्विस,માર્ક્વિસ
Marquisate,માર્ક્વિસેટ
मार्शल लॉ,લશ્કરી કાયદો
मार्शल रेस,માર્શલ રેસ
हुतात्मा,શહીદ
नरसंहार,હત્યાકાંડ
युक्तीचा वस्तुमान,દાવપેચનો સમૂહ
मास्टर-एट-आर्म्स,માસ્ટર-એટ-આર્મ્સ
समारंभांचा गुरु,વિધિના માસ્ટર
गृहस्थ,ઘરના માસ્ટર
घोड्याचा मास्टर,ઘોડાનો માસ્ટર
मास्टर ऑफ द रोल्स,રોલ્સનો માસ્ટર
जुळवा,મેચ
जुळवा,મેચ
मॅचलॉक,મેચલોક
वैवाहिक युती,વૈવાહિક જોડાણ
भूमध्य शक्ती,ભૂમધ્ય શક્તિઓ
मेन्शेविक,મેન્શેવિક
भाडोत्री सैन्य,ભાડૂતી સૈન્ય
भाडोत्री सैनिक,ભાડૂતી સૈનિક
व्यापारी,વેપારી
मध्यम वयोगटातील,મધ્યમ વય
मध्य पूर्व,મધ્ય પૂર્વ
मधला रस्ता,મધ્ય માર્ગ
मधला मार्ग,મધ્ય માર્ગ
मध्यम मार्ग (=मध्यम मार्ग),મધ્ય માર્ગ (=મધ્યમ અભ્યાસક્રમ)
स्थलांतरित,સ્થળાંતર
स्थलांतर,સ્થળાંતર
स्थलांतर,સ્થળાંતર
स्थलांतर,સ્થળાંતર
सैन्यवाद,લશ્કરવાદ
सैन्यवाद,લશ્કરવાદ
सैन्यवाद,લશ્કરવાદ
सैन्यवाद,લશ્કરવાદ
सैन्यवादी,લશ્કરવાદી
सैन्यवादी,લશ્કરવાદી
सैन्यीकरण,લશ્કરીકરણ
सैन्यीकरण,લશ્કરીકરણ
सैन्यीकरण,લશ્કરીકરણ
लष्करी रणनीतीकार (=रणनीती),લશ્કરી વ્યૂહરચનાકાર (= વ્યૂહરચનાકાર)
लष्करी रणनीतीकार (=रणनीती),લશ્કરી વ્યૂહરચનાકાર (= વ્યૂહરચનાકાર)
