Marathi,Gujarati
लष्करी डावपेच (=रणनीती),લશ્કરી રણનીતિ (= વ્યૂહરચના)
मिलिशिया,મિલિશિયા
मिलिशिया,મિલિશિયા
कुशासन,કુશાસન
गहाळ लिंक,લિંક ખૂટે છે
मिशन,મિશન
मिशन,મિશન
मिशन,મિશન
मिश्र शर्यत,મિશ્ર જાતિ
आधुनिक इतिहास,આધુનિક ઇતિહાસ
मोडस विवेंडी,મોડસ વિવેન્ડી
एकतावाद,મોનાકિઝમ
सम्राट,રાજા
सम्राट,રાજા
राजेशाही,રાજાશાહી
राजेशाही,રાજાશાહી
राजसत्तावादी,રાજાશાહી
राजेशाही,રાજાશાહી
मठ,મઠ
मठ,મઠ
मठ,મઠ
संन्यासी,સાધુવાદ
संन्यासी,સાધુવાદ
संन्यासी,સાધુ
मातृ देश,માતૃ દેશ
मातृभूमी,માતૃભૂમિ
संसदेची जननी,સંસદની માતા
मुक्रकर्स,મકરાકર્સ
मम्मी,મમી
संग्रहालय,મ્યુઝિયમ
मस्केट,મસ્કેટ
मस्केटियर,મસ્કિટિયર
कस्तुरी,મસ્કેટ્રી
कस्तुरी,મસ્કેટ્રી
मस्टर मास्टर,માસ્ટર માસ્ટર
मस्टर-रोल,મસ્ટર-રોલ
मस्टर-रोल,મસ્ટર-રોલ
विद्रोह,વિદ્રોહ
विद्रोह कायदा,બળવો અધિનિયમ
गूढ जहाज,રહસ્ય જહાજ
आख्यान,વર્ણનાત્મક
राष्ट्र,રાષ્ટ્ર
मुळ,મૂળ
मूळ राज्य,મૂળ રાજ્ય
निसर्गवाद,પ્રાકૃતિકતા
नैसर्गिक हक्क,કુદરતી અધિકારો
नाझी,નાઝી
नाझी क्रांती,નાઝી ક્રાંતિ
नाझीवाद,નાઝીવાદ
पूर्वे जवळ,પૂર્વની નજીક
निग्रो,હબસી
निग्रोफिल,નેગ્રોફિલ
निग्रोफिलिझम,નેગ્રોફિલિઝમ
नेग्रोफोबिया,નેગ્રોફોબિયા
तटस्थ,તટસ્થ
तटस्थ देश,તટસ્થ દેશ
नवीन करार,નવી ડીલ
नवीन जग,નવી દુનિયા
कुलीनता,ખાનદાની
नोबल,નોબલ
नोबल,નોબલ
भटक्या,વિચરતી
भटक्यांचा जमाव,વિચરતી ટોળું
भटक्या,વિચરતી
गैर-आक्रमकता करार,બિન-આક્રમકતા કરાર
गैर-आक्रमकता करार,બિન-આક્રમકતા સંધિ
युद्धविरहित राज्य,બિન-યુદ્ધરહિત રાજ્ય
असहकार,અસહકાર
असहकार चळवळ,અસહકાર આંદોલન
उलट,સામે
उलट,સામે
ऑक्लोक्रसी (=मोबोक्रसी),લોકશાહી (=મોબોક્રસી)
ऑक्लोक्रॅट,ઓક્લોક્રેટ
अधिकृत दस्तऐवज,સત્તાવાર દસ્તાવેજ
जुने जग,જૂની દુનિયા
कुलीन वर्ग,ઓલિગાર્કી
हल्ला,આક્રમણ
ओपन वाटाघाटी,ઓપન વાટાઘાટ
खुला प्रश्न,ખુલ્લો પ્રશ્ન
रेकॉर्ड उघडा,ઓપન રેકોર્ડ્સ
ओरिएंट,ઓરિએન્ટ
प्राच्यविद्या,પ્રાચ્યવાદ
प्राच्यविद्या,પ્રાચ્યવાદ
ओरिएंटलिस्ट,પ્રાચ્યવાદી
मूळ,મૂળ
मूळ,મૂળ
ऑर्थोग्राफी,ઓર્થોગ્રાફી
शत्रुत्वाचा उद्रेक,દુશ્મનાવટનો ફાટી નીકળવો
आउट-पोस्ट,આઉટ પોસ્ટ
अतिप्रभु,ઓવર-લોર્ડ
ओव्हर-राईड,ઓવર-રાઈડ
ओव्हर-राईड,ઓવર-રાઈડ
मूर्तिपूजक,મૂર્તિપૂજક
मूर्तिपूजक,મૂર્તિપૂજક
मूर्तिपूजक,મૂર્તિપૂજક
मूर्तिपूजक,મૂર્તિપૂજક
पॅगोडा,પેગોડા
पॅगोडा,પેગોડા
पॅगोडा,પેગોડા
राजवाड्याचे कारस्थान,મહેલ ષડયંત્ર
पॅलेटिनेट,પેલેટિનેટ
ताडपत्री,તાડ-પાન
पाम रविवार,પામ રવિવાર
Panegyrist,પેનેગિરિસ્ટ
घबराट,ગભરાટ
घबराट,ગભરાટ
घाबरणारा,ગભરામણ કરનાર
पोपपद,પોપસી
पोपपद,પોપસી
पोपपद,પોપસી
पोपपद,પોપસી
पोपचा बैल,પાપલ બળદ
पोपवाद,પોપવાદ
पोपवाद,પોપવાદ
पोपवादी,પોપલિસ્ટ
पोप राज्य,પાપલ રાજ્ય
पापवाद (=पॅपिस्ट्री),પેપિઝમ (=પેપિસ્ટ્રી)
पापिस्ट,પેપિસ્ટ
पॅपिरस,પેપિરસ
बोधकथा,ઉપમા
परम,પેરામાઉન્ટ
सर्वोच्चता (=सर्वोच्च शक्ती),સર્વોપરીતા (= સર્વોપરી શક્તિ)
सर्वोत्कृष्ट महिला,સર્વોપરી મહિલા
परम स्वामी,સર્વોપરી સ્વામી
चर्मपत्र,ચર્મપત્ર
चर्मपत्र,ચર્મપત્ર
चर्मपत्र,ચર્મપત્ર
क्षमा करा,ક્ષમા
पारले,વાર્તાલાપ
पारले,વાર્તાલાપ
संसद (=संसद),સંસદ (=સંસદ)
संसद,લોકસભા
संसद,લોકસભા
संसद,લોકસભા
संसद कायदा,સંસદ અધિનિયમ
संसदपटू,સંસદસભ્ય
संसदपटू,સંસદસભ્ય
संसदीय प्रतिनिधी,સંસદીય એજન્ટ
पारनेलिझम,પાર્નેલિઝમ
पॅरोल,પેરોલ
पॅरोल,પેરોલ
पॅरिसाइड,પેરિસાઈડ
पॅरिसाइड,પેરિસાઈડ
पक्षपाती,પક્ષપાતી
पक्षपाती,પક્ષપાતી
पक्षपाती,પક્ષપાતી
पास,પાસ
पास शब्द (=वॉच शब्द),પાસ શબ્દ (=વોચ શબ્દ)
कुलपिता,પિતૃસત્તાક
कुलपिता,પિતૃઓ
पॅट्रिशियन,પેટ્રિશિયન
घराणेशाही,દેશભક્તિ
पॅक्स ब्रिटानिका,પેક્સ બ્રિટાનિકા
पॅक्स रोमाना,પેક્સ રોમાના
वंशावळ,વંશાવલિ
वंशावळ,વંશાવલિ
वंशानुगत व्यक्ती,વંશાવલિ વ્યક્તિ
समवयस्क,પીઅર
समवयस्क,પીઅર
पिरेज,પીરેજ
पिरेज,પીરેજ
पिरेज,પીરેજ
आयर्लंडचे समवयस्क,આયર્લેન્ડના સાથીદારો
स्कॉटलंडचे समवयस्क,સ્કોટલેન્ડના સાથીદારો
द्वीपकल्प मोहीम,દ્વીપકલ્પ ઝુંબેશ
द्वीपकल्पीय युद्ध,દ્વીપકલ્પ યુદ્ધ
पेनंट,પેનન્ટ
लोकांची सनद (=राष्ट्रीय सनद),પીપલ્સ ચાર્ટર (=રાષ્ટ્રીય ચાર્ટર)
लोकांचा मोर्चा (=लोकप्रिय आघाडी),લોકોનો મોરચો (=લોકપ્રિય મોરચો)
लबाडी,બેફામ
कालावधी,સમયગાળો
कालावधी,સમયગાળો
परिघ,પરિઘ
कायमस्वरूपी तोडगा,કાયમી સમાધાન
शाश्वत जागीर,શાશ્વત જાગીર
फॅलान्क्स,ફાલેન્ક્સ
फॅलान्क्स,ફાલેન્ક્સ
फारो,ફેરો
चित्रचित्र,પિક્ટોગ્રામ
चित्रचित्र,પિક્ટોગ્રાફ
चित्रचित्र,પિક્ટોગ્રાફ
यात्रेकरू,યાત્રાળુ
यात्रेकरू पिता,યાત્રાળુ પિતા
लुटणे,લૂંટ
लुटणे,લૂંટ
खांब,સ્તંભ
स्तंभलेख (अशोकाचे),સ્તંભના આજ્ઞાઓ (અશોકના)
स्तंभलेख (अशोकाचे),સ્તંભના આજ્ઞાઓ (અશોકના)
स्तंभलेख (अशोकाचे),સ્તંભના આજ્ઞાઓ (અશોકના)
समुद्री डाकू,ચાંચિયો
समुद्री डाकू,ચાંચિયો
खडबडीत लढाई,પીચ યુદ્ધ
प्लॉट,પ્લોટ
पोलिस,પોલિસ
पोलिस,પોલિસ
पोलिटार्क,પોલિટાર્ક
पोलिटिकल एजंट,પોલિટિકલ એજન્ટ
राजकीय आश्रय,રાજકીય આશ્રય
राजकीय निवासी,રાજકીય નિવાસી
राजकीय दहशतवाद,રાજકીય આતંકવાદ
मतदान कर,મતદાન કર
पोंटून,પોન્ટૂન
प्रीमियर,પ્રીમિયર
प्रीमियर,પ્રીમિયર
प्रीमियरशिप,પ્રીમિયરશિપ
अध्यक्षपद,પ્રમુખપદ
अध्यक्षपद,પ્રમુખપદ
राष्ट्रपती,રાષ્ટ્રપતિ
राष्ट्रपती,રાષ્ટ્રપતિ
प्रेसीडियम,પ્રેસિડિયમ
पंतप्रधान,પ્રધાન મંત્રી
प्रिमोजेनिचर,પ્રિમોજેનિચર
राजकुमार,રાજકુમાર
राजकुमार,રાજકુમાર
प्रिन्स बिशप,પ્રિન્સ બિશપ
राजकुमार सोबती,પ્રિન્સ કોન્સોર્ટ
राजकुमार रीजंट,પ્રિન્સ રીજન્ટ
पिंस regnant,પિન્સ રેગ્નન્ટ
राजकुमारी रीजंट,પ્રિન્સેસ રીજન્ટ
राजकुमारी रॉयल,પ્રિન્સેસ રોયલ
प्रधानता,હુકુમત
प्रधानता,હુકુમત
प्रधानता,હુકુમત
बक्षीस,ઇનામ
बक्षीस,ઇનામ
बक्षीस रक्कम,ઈનામની રકમ
व्यावसायिक शिपाई,વ્યવસાયિક સૈનિક
वचन,વચન
प्रोमोंटरी किल्ला,પ્રોમોન્ટરી કિલ્લો
संरक्षक,સંરક્ષક
संरक्षक,સંરક્ષક
संरक्षक,સંરક્ષક
प्रोटेज,પ્રોટેજી
उत्पत्ती,ઉત્પત્તિ
उत्पत्ती,ઉત્પત્તિ
प्रोव्हनन्स सिस्टम,પ્રોવેન્સ સિસ્ટમ
झिओनिस्ट समर्थक,ઝાયોનિસ્ટ તરફી
सार्वजनिक शत्रू,જાહેર દુશ્મન
सार्वजनिक शत्रू,જાહેર દુશ્મન
विरामचिन्हे,વિરામચિહ્નો
पुनिक युद्धे,પ્યુનિક યુદ્ધો
प्युरिटन,પ્યુરિટન
पुट्श,પુશ
क्वाड्रिगा,ક્વાડ્રિગા
चौपट युती,ચારગણું જોડાણ
क्वेकर,ક્વેકર
राणी,રાણી
राणीची पत्नी,રાણીની પત્ની
क्वीन डोजर,રાણી દાવેદાર
राणी,ક્વીનડમ
राणी,ક્વીનડમ
राणी आई,રાણી માતા
राणी regnant,રાજવી રાણી
क्विझलिंग,ક્વિસલિંગ
क्विझलिंग,ક્વિસલિંગ
भाडे सोडा,ભાડું છોડો
थरथर,ધ્રુજારી
वॉरंटो,વોરન્ટો
शर्यत,રેસ
वांशिक वर्चस्व,વંશીય સર્વોપરિતા
रॅक,રેક
रॅक,રેક
छापा टाकला,દરોડો પાડ્યો
छापा टाकला,દરોડો પાડ્યો
तटबंदी,રેમ્પાર્ટ
तटबंदी,રેમ્પાર્ટ
लूटमार,લૂંટફાટ
खंडणी,ખંડણી
खंडणी,ખંડણી
नासाडी,તબાહી
नासाडी,તબાહી
क्षेत्र,ક્ષેત્ર
मागील गार्ड,પાછળનો રક્ષક
मागील गार्ड क्रिया,પાછળના રક્ષકની ક્રિયા
बंडखोर,બળવાખોર
बंडखोरी,બળવો
बंडखोरीची ओळख,બળવાની માન્યતા
रिकंडक्शन,રીકન્ડક્શન
टोपण,રિકોનિસન્સ
पुनर्रचना,પુનઃનિર્માણ
विक्रम,રેકોર્ડ
रेकॉर्ड ऑफिस,રેકોર્ડ ઓફિસ
विक्रमी निवृत्ती,રેકોર્ડ નિવૃત્તિ
लाल शर्ट,લાલ શર્ટ
सुधारणा,સુધારણા
निर्वासित,શરણાર્થી
रेगलिया,રેગાલિયા
रेगलिया,રેગાલિયા
रेगलिया,રેગાલિયા
रीजन्सी,રીજન્સી
रीजेंट,કારભારી
रीजेंट राणी,કારભારી રાણી
रेजिसाइड,રેજીસાઈડ
रेजिसाइड्स,રેજીસાઇડ્સ
राजवट,શાસન
राजवट,શાસન
प्रदेश,પ્રદેશ
Regnal वर्ष,શાસન વર્ષ
रेग्नंट,રેગ્નન્ટ
रेग्नम,રેગ્નમ
रेच,રીક
राजवट,શાસન
राजवट,શાસન
राज्य करणारे कुटुंब,રાજ પરિવાર
दहशतीचे राज्य,આતંકનું શાસન
दहशतीचे राज्य,આતંકનું શાસન
मजबुत करा,મજબૂત કરો
मजबुतीकरण,મજબૂતીકરણ
पुनर्स्थापना,પુનઃસ્થાપન
पुन्हा गुंतवणूक करा,ફરીથી રોકાણ કરો
रिले पोस्ट,રિલે પોસ્ટ
रिले मार्ग,રિલે માર્ગ
रिले प्रणाली,રિલે સિસ્ટમ
सोडा,પ્રકાશન
सोडा,પ્રકાશન
त्याग,ત્યાગ
त्याग,ત્યાગ
रेपर्टरी (=इन्व्हेंटरी),રેપર્ટરી (= ઇન્વેન્ટરી)
भांडार,ભંડાર
भांडार,ભંડાર
प्रजासत्ताक,પ્રજાસત્તાક
प्रजासत्ताक दिवस,ગણતંત્ર દિવસ
रिस्क्रिप्ट,રીસ્ક્રીપ્ટ
रिस्क्रिप्ट,રીસ્ક્રીપ્ટ
रहिवासी,રહેવાસી
जीर्णोद्धार,પુનઃસ્થાપન
पुनरुत्थान,પુનરુત્થાન
पुनरुत्थान,પુનરુત્થાન
माघार,પીછેહઠ
उलटे (नाण्याचे),ઊલટું (સિક્કાનું)
बंड,બળવો
क्रांती,ક્રાંતિ
"क्रांती, फ्रेंच","ક્રાંતિ, ફ્રેન્ચ"
क्रांती गौरवशाली,ક્રાંતિ ભવ્ય
"क्रांती, औद्योगिक","ક્રાંતિ, ઔદ્યોગિક"
उगवतो,રાઇઝિંગ
रॉटन-बरो,રોટન-બરો
रफ रायडर्स,રફ રાઇડર્સ
गोलाकार डोके,રાઉન્ડ-હેડ્સ
राउट,રાઉટ
रॉयल प्रेक्षक,રોયલ પ્રેક્ષકો
रॉयल चार्टर,રોયલ ચાર્ટર
रॉयल क्रेस्ट,રોયલ ક્રેસ્ટ
रॉयल क्रेस्ट,રોયલ ક્રેસ્ટ
शाही हुकूम,રોયલ હુકમનામું
रुब्रिक,રૂબ્રિક
अवशेष,ખંડેર
धावपटू,દોડવીર
तोडफोड,તોડફોડ
साबर,સાબર
सेबर्स,સાબર્સ
त्याग,બલિદાન
त्याग,બલિદાન
त्याग,બલિદાન
सुरक्षित आचरण,સલામત આચરણ
सेफगार्ड,સેફગાર્ડ
सेफगार्ड,સેફગાર્ડ
कर्तव्यांचे रक्षण करणे,સુરક્ષા ફરજો
सायली,સેલી
सॅली-बंदर,સેલી-બંદર
राजदंड,રાજદંડ
स्किमिटर,સ્કીમિટર
दुसरी इस्टेट,બીજી એસ્ટેટ
पंथ,સંપ્રદાય
पंथ,સંપ્રદાય
जप्ती,જપ્તી
जप्ती,જપ્તી
सिनेट,સેનેટ
सिनेट,સેનેટ
सिनेट,સેનેટ
सिनेट,સેનેટ
सेवक (= सीमा किंवा विलेन),નોકર (=બોર્ડર અથવા વિલિન)
सेवक (= सीमा किंवा विलेन),નોકર (=બોર્ડર અથવા વિલિન)
दासत्व (सरफहुड किंवा सर्फेज),સર્ફડમ (સર્ફહુડ અથવા સર્ફેજ)
दासत्व (सरफहुड किंवा सर्फेज),સર્ફડમ (સર્ફહુડ અથવા સર્ફેજ)
सावलीचा राजा,છાયા રાજા
शिप मनी,શિપ મની
शॉक सैन्य (= वादळ सैन्य),શોક ટુકડીઓ (= તોફાન ટુકડીઓ)
लहान संसद,ટૂંકી સંસદ
चकमक,અથડામણ
गुलाम,ગુલામ
गुलामगिरी,ગુલામી
गुलामगिरी,ગુલામી
सैनिक राजकारणी,સૈનિક રાજનેતા
भाला,ભાલા
भाला-डोके,ભાલા-માથું
गोलाकार,ગોળાકાર
स्फ्रागिस्टिक्स,સ્ફ્રાજીસ્ટિક્સ
व्यवस्था खराब करते,સિસ્ટમ બગાડે છે
स्क्वायर,સ્ક્વેર
स्क्वायर,સ્ક્વેર
स्क्वायरार्की,સ્ક્વેરઆર્કી
स्क्वायरार्की,સ્ક્વેરઆર્કી
मानक,ધોરણ
मानक-वाहक,ધોરણ-વાહક
उभे सैन्य,સ્થાયી સૈન્ય
स्थायी आदेश,સ્ટેન્ડિંગ ઓર્ડર
स्थायी आदेश,સ્ટેન્ડિંગ ઓર્ડર
स्टेटसमन,સ્ટેટ્સમેન
दगडी शिलालेख,સ્ટોન શિલાલેખ
तुफान सैन्य,તોફાન ટુકડીઓ
डावपेच,સ્ટ્રેટેજમ
रणनीती,વ્યૂહરચના
रणनीती,વ્યૂહરચના
रणनीती,વ્યૂહરચના
स्ट्रॅटोक्रसी,સ્ટ્રેટોક્રસી
कलह,ઝઘડો
कलह,ઝઘડો
मजबूत पकड,મજબૂત પકડ
मजबूत पकड,મજબૂત પકડ
उपकंपनी टॅलायन्स,પેટાકંપની ટેલિઅન્સ
उत्तराधिकारी,ઉત્તરાધિકાર
उत्तराधिकारी,અનુગામી
मताधिकार,મતાધિકાર
मताधिकारवादी,મતાધિકારવાદી
सल्तनत,સલ્તનત
सुलतानी काळ,સલ્તનત સમયગાળો
शरणागती,શરણાગતિ
सुझरेन,સુઝેરેન
सुझरेन राज्य,સુઝેરેન રાજ્ય
तलवारबाज,તલવારબાજ
तमनी सोसायटी,તમ્માની સોસાયટી
टेम्पर्ड तलवार,ટેમ્પર્ડ તલવાર
भाडेकरू,ભાડૂત
भाडेकरू,ભાડૂત
प्रदेश,પ્રદેશ
प्रदेश,પ્રદેશ
प्रदेश सरकार,પ્રદેશ સરકાર
दहशतवाद,આતંકવાદ
तिसरी इस्टेट,ત્રીજી એસ્ટેટ
तीन इस्टेट्स,ત્રણ વસાહતો
टोल,ટોલ
टोल घर,ટોલ હાઉસ
थडगे,કબર
टोरी,ટોરી
टोटेम,ટોટેમ
टॉवर,ટાવર
टॉवर,ટાવર
विजयाचा टॉवर,વિજય ટાવર
देशद्रोही,દેશદ્રોહી
विश्वासघात,વિશ્વાસઘાત
देशद्रोह,રાજદ્રોહ
करार,સંધિ
युद्धाद्वारे चाचणी (= लढाईद्वारे माग),યુદ્ધ દ્વારા અજમાયશ (= લડાઇ દ્વારા પગેરું)
श्रद्धांजली,શ્રદ્ધાંજલિ
श्रद्धांजली,શ્રદ્ધાંજલિ
श्रद्धांजली भूमी,શ્રદ્ધાંજલિ જમીન
तिहेरी युती,ત્રિવિધ જોડાણ
तिहेरी entente,ટ્રિપલ entente
विजय,વિજય
विजय,વિજય
गडबड,ગરબડ
अत्याचारी,જુલમી હત્યા
अत्याचारी,જુલમી હત્યા
जुलमी,જુલમ
जुलमी,જુલમ
जुलमी,જુલમી
उल्हान,ઉહલાન
उकासे,ઉકાસે
उकासे,ઉકાસે
उलेमा,ઉલેમા
अल्टिमेटम,અલ્ટીમેટમ
अल्टिमेटम,અલ્ટીમેટમ
सॅम काका,અંકલ સેમ
अंडर-राजा,અન્ડર-કિંગ
युनायटेड आयरिशमन,યુનાઇટેડ આઇરિશમેન
संयुक्त राष्ट्र,સંયુક્ત રાષ્ટ્રો
संयुक्त प्रांत,સંયુક્ત પ્રાંતો
संयुक्त प्रांत,સંયુક્ત પ્રાંતો
अतुलनीय किल्ला,અવિશ્વસનીય કિલ્લો
सार्वत्रिक सम्राट,સાર્વત્રિક રાજા
सार्वत्रिक मताधिकार,સાર્વત્રિક મતાધિકાર
उठाव,બળવો
उपभोग,હડપચી
हडप करणारा,હડપ કરનાર
युटोपिया,યુટોપિયા
तोडफोड,તોડફોડ
तोडफोड,તોડફોડ
मोहरा,વેનગાર્ડ
मोहरा,વાનગાર્ડ
मोहरा,વેનગાર્ડ
वरांगीयन,વરાંજીયન
वरांजीयन गार्ड,વરાંજિયન રક્ષક
वासल,વાસલ
वासल,વાસલ
वासल राज्य,વાસલ રાજ્ય
व्हॅटिकन कौन्सिल,વેટિકન કાઉન્સિલ
भांडे,વહાણ
भांडे,વહાણ
भांडे,વહાણ
उपराजा,ઉપ-રાજા
व्हाईसरॉय,વાઇસરોય
व्हाईसरॉयल्टी = व्हाईसरॉयशिप,વાઇસરોયલ્ટી = વાઇસરોયશિપ
व्हिक्टर,વિક્ટર
विजय,વિજય
विलेन,વિલેન
जलप्रवास,સફર
असुरक्षित किल्ला,સંવેદનશીલ ગઢ
वॉल पेंटिंग,વોલ પેઇન્ટિંગ
भिंत पेंटिंग,વોલ પેઇન્ટિંગ
युद्ध,યુદ્ધ
युद्धाचा अधिपती,યુદ્ધ-સ્વામી
योद्धा,યોદ્ધા
योद्धा,યોદ્ધા
योद्धा,યોદ્ધા
युद्धनौका,યુદ્ધ જહાજ
पहा-शब्द,વૉચ-વર્ડ
कल्याणकारी राज्य,કલ્યાણ રાજ્ય
कल्याणकारी कार्य,કલ્યાણ કાર્ય
विग,વ્હિગ
पांढरा झेंडा,સફેદ ધ્વજ
व्हाईटमेनचे ओझे,વ્હાઇટમેનનો બોજ
जागतिक साम्राज्य,વિશ્વ સામ્રાજ્ય
जागतिक चळवळ,વિશ્વ ચળવળ
जागतिक राजकारण,વિશ્વ રાજકારણ
जागतिक शक्ती,વિશ્વ શક્તિ
विश्वयुद्ध,વિશ્વ યુદ્ધ
कामगार,Wreeker
मोडतोड दुरुस्ती,બરબાદીનો સુધારો
झेनेलासिस,ઝેનેલેસિસ
झेनोफोबिया,ઝેનોફોબિયા
यँकी,યાન્કી
पिवळे जाकीट,પીળો જેકેટ
पिवळा माणूस,પીળો માણસ
पिवळा धोका,પીળો જોખમ
पिवळा प्रेस,યલો પ્રેસ
तरुण तुर्क,યંગ ટર્ક્સ
झ्यूस,ઝિયસ
झिओनिझम,ઝાયોનિઝમ
झोरास्ट्रियन धर्म,પારસી ધર્મ
