Tamil,Assamese
மிலிஷியா,মিলিচীয়া
மிலிஷியா,মিলিচীয়া
தவறான ஆட்சி,অপশাসন
விடுபட்ட இணைப்பு,লিংক হেৰাই গৈছে
பணி,উদ্দেশ্য
பணி,উদ্দেশ্য
பணி,উদ্দেশ্য
கலப்பு இனம்,মিশ্ৰ জাতিৰ
நவீன வரலாறு,আধুনিক ইতিহাস
மோடஸ் விவேண்டி,মডাছ ভিভেণ্ডি
ஒற்றையாட்சி,মনাচিজম
மன்னர்,মনাৰ্ক
மன்னர்,মনাৰ্ক
முடியாட்சி,ৰাজতন্ত্ৰবাদ
முடியாட்சி,ৰাজতন্ত্ৰবাদ
மன்னராட்சியாளர்,ৰাজতন্ত্ৰবাদী
முடியாட்சி,ৰাজতন্ত্ৰ
மடாலயம்,মঠ
மடாலயம்,মঠ
மடாலயம்,মঠ
துறவறம்,মঠ-মন্দিৰ
துறவறம்,মঠ-মন্দিৰ
துறவி,সন্ন্যাসী
தாய் நாடு,মাতৃ দেশ
தாய்நாடு,মাতৃভূমি
பாராளுமன்றங்களின் தாய்,সংসদৰ মাতৃ
முக்ராக்கர்கள்,মাকৰেকাৰছ
மம்மி,মামী
அருங்காட்சியகம்,সংগ্ৰাহালয়
மஸ்கட்,মাস্কেট
மஸ்கடியர்,মাস্কেটিয়াৰ
மஸ்கெட்ரி,মাস্কেট্ৰি
மஸ்கெட்ரி,মাস্কেট্ৰি
மஸ்டர் மாஸ்டர்,মাষ্টাৰ মাষ্টাৰ
மஸ்டர்-ரோல்,মাষ্টাৰ-ৰোল
மஸ்டர்-ரோல்,মাষ্টাৰ-ৰোল
கலகம்,বিদ্ৰোহ
கலகம் சட்டம்,বিদ্ৰোহ আইন
மர்ம கப்பல்,ৰহস্য জাহাজ
விவரிப்பு,বৰ্ণনা
தேசம்,জাতি
பூர்வீகம்,স্থানীয়
சொந்த மாநிலம்,থলুৱা ৰাজ্য
இயற்கைவாதம்,প্ৰকৃতিবাদ
இயற்கை உரிமைகள்,প্ৰাকৃতিক অধিকাৰ
நாஜி,নাজী
நாஜி புரட்சி,নাজী বিপ্লৱ
நாசிசம்,নাজীবাদ
கிழக்குக்கு அருகில்,পূবৰ ওচৰত
நீக்ரோ,নিগ্ৰো
நீக்ரோபில்,নেগ্ৰ&#39;ফিল
நீக்ரோபிலிசம்,নিগ্ৰোফিলিজম
நீக்ரோபோபியா,নিগ্ৰোফ’বিয়া
நடுநிலை,নিৰপেক্ষ
நடுநிலை நாடு,নিৰপেক্ষ দেশ
புதிய ஒப்பந்தம்,নিউ ডিল
புதிய உலகம்,নতুন পৃথিৱী
பெருந்தன்மை,আভিজাত্য
உன்னத,নোবেল
உன்னத,নোবেল
நாடோடி,যাযাবৰী
நாடோடி கூட்டம்,যাযাবৰী গোট
நாடோடிகள்,যাযাবৰীতা
ஆக்கிரமிப்பு அல்லாத ஒப்பந்தம்,অ-আগ্ৰাসন চুক্তি
ஆக்கிரமிப்பு அல்லாத ஒப்பந்தம்,অ-আগ্ৰাসন চুক্তি
போர் புரியாத நிலை,অযুদ্ধপ্ৰায় অৱস্থা
ஒத்துழையாமை,অসহযোগিতা
ஒத்துழையாமை இயக்கம்,অসহযোগ আন্দোলন
முகப்பு,আগফালৰ অংশ
முகப்பு,আগফালৰ অংশ
ஓக்லோக்ரசி (=மொபோக்ரசி),অক্ল&#39;ক্ৰেচি (=মব&#39;ক্ৰেচি)
ஓக்லோக்ராட்,অক্লক্ৰেট
அதிகாரப்பூர்வ ஆவணம்,চৰকাৰী নথি
பழைய உலகம்,পুৰণি পৃথিৱী
தன்னலக்குழு,অলিগাৰ্চি
தாக்குதல்,আক্ৰমণ
திறந்த பேச்சுவார்த்தை,মুকলি আলোচনা
திறந்த கேள்வி,মুকলি প্ৰশ্ন
பதிவுகளைத் திற,ৰেকৰ্ডসমূহ খোলা
ஓரியண்ட்,অৰিয়েণ্ট
ஓரியண்டலிசம்,প্ৰাচ্যবাদ
ஓரியண்டலிசம்,প্ৰাচ্যবাদ
ஓரியண்டலிஸ்ட்,প্ৰাচ্যবিদ
தோற்றம்,মূলত
தோற்றம்,মূলত
ஆர்த்தோகிராபி,অৰ্থগ্ৰাফী
பகைமை வெடிப்பு,শত্ৰুতাৰ প্ৰাদুৰ্ভাৱ
அவுட்-போஸ்ட்,আউট-পোষ্ট
ஓவர்-லார்ட்,অভাৰ-লৰ্ড
ஓவர்-ரைடு,অভাৰ-ৰাইড
ஓவர்-ரைடு,অভাৰ-ৰাইড
பாகன்,পৌত্তলিক
பாகன்,পৌত্তলিক
பேகனிசம்,পৌত্তলিকতাবাদ
பேகனிசம்,পৌত্তলিকতাবাদ
பகோடா,পেগোডা
பகோடா,পেগোডা
பகோடா,পেগোডা
அரண்மனை சூழ்ச்சிகள்,প্ৰাসাদৰ কুটিলতা
பாலடினேட்,পেলেটিনেট
பனை ஓலை,কল-পাত
பாம் ஞாயிறு,পাম দেওবাৰ
பேனெஜிரிஸ்ட்,পেনেগিৰিষ্ট
பீதி,ত্ৰাস
பீதி,ত্ৰাস
பீதியை உண்டாக்குபவர்,আতংক-মংগাৰ
பாப்பாசி,পোপৰ পদ
பாப்பாசி,পোপৰ পদ
பாப்பாசி,পোপৰ পদ
பாப்பாசி,পোপৰ পদ
பாப்பல் காளை,পোপৰ ম&#39;হ
பாப்பாலிசம்,পোপবাদ
பாப்பாலிசம்,পোপবাদ
பாப்பாலிஸ்ட்,পোপবাদী
போப்பாண்டவர் மாநிலம்,পোপৰ ৰাজ্য
பாபிசம் (=பாபிஸ்ட்ரி),পেপিজম (=পেপিষ্ট্ৰি)
பாபிஸ்ட்,পেপিষ্ট
பாப்பிரஸ்,পেপিৰাছ
உவமை,দৃষ্টান্ত
பாரமவுண்ட்,পেৰামাউণ্ট
பாரமவுன்சி (=முக்கிய சக்தி),Paramountcy (=পৰম শক্তি)
பரம பெண்மணி,পেৰামাউণ্ট লেডী
பரம பிரபு,পৰম প্ৰভু
காகிதத்தோல்,পাৰ্চমেণ্ট
காகிதத்தோல்,পাৰ্চমেণ্ট
காகிதத்தோல்,পাৰ্চমেণ্ট
மன்னிக்கவும்,ক্ষমা কৰিব
பார்லிஸ்,পাৰ্লিছ
பார்லிஸ்,পাৰ্লিছ
பாராளுமன்றம் (=பாராளுமன்றம்),সংসদ (=সংসদ)
பாராளுமன்றம்,সংসদ
பாராளுமன்றம்,সংসদ
பாராளுமன்றம்,সংসদ
பாராளுமன்ற சட்டம்,সংসদ আইন
பாராளுமன்ற உறுப்பினர்,সংসদ সদস্য
பாராளுமன்ற உறுப்பினர்,সংসদ সদস্য
பாராளுமன்ற முகவர்,সংসদীয় এজেণ্ট
பார்னெலிசம்,পাৰ্নেলিজম
பரோல்,পেৰ’ল
பரோல்,পেৰ’ল
பாரிசைட்,পেৰিচাইড
பாரிசைட்,পেৰিচাইড
கட்சிக்காரன்,পাৰ্টিছান
கட்சிக்காரன்,পাৰ্টিছান
கட்சிக்காரன்,পাৰ্টিছান
பாஸ்,উত্তীৰ্ণ
கடவுச்சொல் (=வாட்ச் சொல்),পাছ ৱৰ্ড (=watch word)
தேசபக்தர்,পেট্ৰিয়াৰ্ক
தேசபக்தர்கள்,পিতৃপুৰুষসকল
பேட்ரிசியன்,পেট্ৰিচিয়ান
பரம்பரை,পৈতৃকত্ব
பாக்ஸ் பிரிட்டானிக்கா,পেক্স ব্ৰিটানিকা
பாக்ஸ் ரோமானா,পেক্স ৰোমানা
பரம்பரை,বংশবৃক্ষ
பரம்பரை,বংশবৃক্ষ
பரம்பரை நபர்,বংশবৃক্ষ ব্যক্তি
இணையர்,সহকৰ্মী
இணையர்,সহকৰ্মী
பீரேஜ்,পিৰেজ
பீரேஜ்,পিৰেজ
பீரேஜ்,পিৰেজ
அயர்லாந்தின் சகாக்கள்,আয়াৰলেণ্ডৰ সমনীয়া
ஸ்காட்லாந்தின் சகாக்கள்,স্কটলেণ্ডৰ সমনীয়া
தீபகற்ப பிரச்சாரம்,উপদ্বীপীয় অভিযান
தீபகற்ப போர்,উপদ্বীপীয় যুদ্ধ
பென்னண்ட்,পেনেণ্ট
மக்கள் சாசனம் (=தேசிய சாசனம்),জনসাধাৰণৰ চনদ (=ৰাষ্ট্ৰীয় চনদ)
மக்கள் முன்னணி (=பாப்புலர் ஃப்ரண்ட்),জনমূখ (=জনপ্ৰিয় ফ্ৰণ্ট)
துரோகம்,পাৰ্ফিডি
காலம்,সময়কাল
காலம்,সময়কাল
சுற்றளவு,পেৰিফেৰী
நிரந்தர தீர்வு,স্থায়ী বন্দোবস্ত
நிரந்தர ஃபைஃப்,চিৰন্তন ফিফ
ஃபாலன்க்ஸ்,ফালানক্স
ஃபாலன்க்ஸ்,ফালানক্স
ஃபிரோ,ফ্ৰাউন
பிக்டோகிராம்,চিত্ৰচিত্ৰ
பிக்டோகிராஃப்,পিক্টোগ্ৰাফ
பிக்டோகிராஃப்,পিক্টোগ্ৰাফ
யாத்ரீகர்,তীৰ্থযাত্ৰী
யாத்திரை தந்தைகள்,তীৰ্থযাত্ৰী পিতৃসকল
கொள்ளை,লুটপাত
கொள்ளை,লুটপাত
தூண்,স্তম্ভ
தூண் ஆணைகள் (அசோகரின்),স্তম্ভ আদেশ (অশোকৰ)
தூண் ஆணைகள் (அசோகரின்),স্তম্ভ আদেশ (অশোকৰ)
தூண் ஆணைகள் (அசோகரின்),স্তম্ভ আদেশ (অশোকৰ)
கடற்கொள்ளையர்,পাইৰেট
கடற்கொள்ளையர்,পাইৰেট
களமிறங்கிய போர்,পিটচড যুদ্ধ
சதி,পটভূমি
போலிஸ்,পলিছ
போலிஸ்,পলিছ
அரசியல் தலைவர்,পলিটাৰ্চ
அரசியல் முகவர்,ৰাজনৈতিক এজেন্ট
அரசியல் தஞ்சம்,ৰাজনৈতিক আশ্ৰয়
அரசியல் குடியிருப்பாளர்,ৰাজনৈতিক আৱাসী
அரசியல் பயங்கரவாதம்,ৰাজনৈতিক সন্ত্ৰাসবাদ
தேர்தல் வரி,ভোটগ্ৰহণ কৰ
பாண்டூன்,পণ্টুন
பிரீமியர்,প্ৰধানমন্ত্ৰী
பிரீமியர்,প্ৰধানমন্ত্ৰী
பிரீமியர்ஷிப்,প্ৰিমিয়াৰ লীগ
ஜனாதிபதி பதவி,ৰাষ্ট্ৰপতিত্ব
ஜனாதிபதி பதவி,ৰাষ্ট্ৰপতিত্ব
ஜனாதிபதி,ৰাষ্ট্ৰপতি
ஜனாதிபதி,ৰাষ্ট্ৰপতি
பிரசிடியம்,প্ৰেচিডিয়াম
பிரதமர்,প্ৰধানমন্ত্ৰী
ப்ரிமோஜெனிச்சர்,প্ৰাইমোজেনিচাৰ
இளவரசன்,প্ৰিন্স
இளவரசன்,প্ৰিন্স
இளவரசர் பிஷப்,প্ৰিন্স বিচপ
இளவரசர் மனைவி,প্ৰিন্স কনচৰ্ট
இளவரசர் ரீஜண்ட்,প্ৰিন্স ৰিজেণ্ট
பின்ஸ் ரெக்னென்ட்,পিন্স ৰেগনেণ্ট
இளவரசி ரீஜண்ட்,ৰাজকুমাৰী ৰিজেণ্ট
இளவரசி ராயல்,ৰাজকুমাৰী ৰয়েল
சமஸ்தானம்,প্ৰিন্সিপালিটি
சமஸ்தானம்,প্ৰিন্সিপালিটি
சமஸ்தானம்,প্ৰিন্সিপালিটি
பரிசு,পুৰষ্কাৰ
பரிசு,পুৰষ্কাৰ
பரிசுத் தொகை,পুৰস্কাৰৰ ধন
தொழில்முறை சிப்பாய்,পেছাদাৰী সৈনিক
சத்தியம்,প্ৰতিশ্ৰুতি
முன்னோடி கோட்டை,প্ৰমন্টৰী দুৰ্গ
பாதுகாக்கவும்,প্ৰটেক্টৰেট
பாதுகாக்கவும்,প্ৰটেক্টৰেট
பாதுகாக்கவும்,প্ৰটেক্টৰেট
பாதுகாவலர்,Protégé
ஆதாரம்,উৎপত্তিস্থল
ஆதாரம்,উৎপত্তিস্থল
ஆதார அமைப்பு,প্ৰভেনেন্স ব্যৱস্থা
சார்பு சியோனிஸ்ட்,জিয়নিষ্ট সমৰ্থক
பொது எதிரி,ৰাজহুৱা শত্ৰু
பொது எதிரி,ৰাজহুৱা শত্ৰু
புள்ளிகள்,বিৰাম চিহ্ন
பியூனிக் போர்கள்,পুনিক যুদ্ধ
பியூரிட்டன்,পিউৰিটান
புட்ச்,পুচ্চ
குவாட்ரிகா,কোৱাড্ৰিগা
நான்கு மடங்கு கூட்டணி,চতুৰ্ভুজ মিত্ৰতা
குவாக்கர்,কোৱাকাৰ
ராணி,ৰাণী
ராணி மனைவி,ৰাণী কনচৰ্ট
ராணி வரதட்சணை,ৰাণী বিধৱা
குயின்டம்,কুইনডম
குயின்டம்,কুইনডম
ராணி அம்மா,ৰাণী মা
அரசி அரசி,ৰাণী ৰাজত্ব কৰা
குயிஸ்லிங்,কুইছলিং
குயிஸ்லிங்,কুইছলিং
வாடகையை விடுங்கள்,ভাড়া এৰি দিয়ক
நடுக்கம்,কুইভাৰ
க்வோ வாரண்டோ,Quo warranto
இனம்,জাতি
இன மேலாதிக்கம்,বৰ্ণবাদী আধিপত্য
ரேக்,ৰেক
ரேக்,ৰেক
ரெய்டு,অভিযান
ரெய்டு,অভিযান
கோட்டை,ৰেমপাৰ্ট
கோட்டை,ৰেমপাৰ্ট
ரான்சாக்,ৰেনছাক
மீட்கும் தொகை,মুক্তিপণ
மீட்கும் தொகை,মুক্তিপণ
பேரழிவு,ৰেভেজ
அழிவுகள்,ৰেভেজ
சாம்ராஜ்யம்,ৰাজ্য
பின்புற காவலர்,ৰিয়াৰ গাৰ্ড
பின்புற பாதுகாப்பு நடவடிக்கை,ৰিয়াৰ গাৰ্ডৰ একচন
கிளர்ச்சியாளர்,বিদ্ৰোহী
கலகம்,বিদ্ৰোহ
கிளர்ச்சிக்கான அங்கீகாரம்,বিদ্ৰোহৰ স্বীকৃতি
மறுசீரமைப்பு,পুনৰ পৰিবাহী
உளவுத்துறை,গোপনীয়তা
புனரமைப்பு,পুনৰ্গঠন
பதிவு,নথিভুক্ত
பதிவு அலுவலகம்,ৰেকৰ্ড অফিচ
பதிவு ஓய்வு,অৱসৰৰ অভিলেখ
சிவப்பு சட்டைகள்,ৰঙা চাৰ্ট
சீர்திருத்தம்,সংস্কাৰ
அகதி,শৰণাৰ্থী
ரெகாலியா,ৰেগালিয়া
ரெகாலியா,ৰেগালিয়া
ரெகாலியா,ৰেগালিয়া
ரீஜென்சி,ৰিজেন্সি
ரீஜண்ட்,ৰিজেণ্ট
ரீஜண்ட் ராணி,ৰিজেণ্ট কুইন
ரெஜிசைட்,ৰেজিচাইড
ரெஜிசைடுகள்,ৰেজিচাইড
ஆட்சி,শাসন ব্যৱস্থা
ஆட்சி,শাসন ব্যৱস্থা
பிராந்தியம்,অঞ্চল
ஆட்சி ஆண்டு,ৰেগনাল বছৰ
ஆட்சியாளர்,ৰেগনেণ্ট
ரெக்னம்,ৰেগনাম
ரீச்,ৰাইচ
ஆட்சி,ৰাজত্ব কৰক
ஆட்சி,ৰাজত্ব কৰক
ஆட்சி செய்யும் குடும்பம்,ৰাজত্ব কৰা পৰিয়াল
பயங்கர ஆட்சி,আতংকৰ ৰাজত্ব
பயங்கர ஆட்சி,আতংকৰ ৰাজত্ব
வலுவூட்டு,শক্তিশালী কৰক
வலுவூட்டல்,শক্তিবৰ্ধক
மறுசீரமைப்பு,পুনৰ নিযুক্তি
மறு முதலீடு,পুনৰ বিনিয়োগ কৰক
ரிலே இடுகை,ৰিলে পোষ্ট
ரிலே பாதை,ৰিলেৰ পথ
ரிலே அமைப்பு,ৰিলে ব্যৱস্থা
விடுதலை,মুক্তি দিয়া
விடுதலை,মুক্তি দিয়া
துறத்தல்,ত্যাগ
துறத்தல்,ত্যাগ
ரெபர்ட்டரி (=சரக்கு),ৰেপাৰ্টৰী (=ইনভেণ্টৰী)
களஞ்சியம்,ভঁৰাল
களஞ்சியம்,ভঁৰাল
குடியரசு,ৰিপাব্লিক
குடியரசு தினம்,গণৰাজ্য দিৱস
ரெஸ்கிரிப்ட்,পুনৰ লিপিবদ্ধ কৰক
ரெஸ்கிரிப்ட்,পুনৰ লিপিবদ্ধ কৰক
குடியிருப்பாளர்,বাসিন্দা
மறுசீரமைப்பு,পুনৰুদ্ধাৰ
உயிர்த்தெழுதல்,পুনৰুত্থান
உயிர்த்தெழுதல்,পুনৰুত্থান
பின்வாங்கவும்,পশ্চাদপসৰণ
தலைகீழ் (ஒரு நாணயத்தின்),ওলোটা (এটা মুদ্ৰাৰ)
கிளர்ச்சி,বিদ্ৰোহ
புரட்சி,বিপ্লৱ
"புரட்சி, பிரஞ்சு","বিপ্লৱ, ফৰাচী"
புகழ்பெற்ற புரட்சி,বিপ্লৱ গৌৰৱময়
"புரட்சி, தொழில்துறை","বিপ্লৱ, ঔদ্যোগিক"
உயரும்,ৰাইজিং
ரோட்டன்-போரோ,পচি যোৱা-বৰো
ரஃப் ரைடர்ஸ்,ৰাফ ৰাইডাৰ
வட்டத் தலைகள்,ঘূৰণীয়া মূৰ
வழித்தட,ৰাউট
அரச பார்வையாளர்கள்,ৰয়েল দৰ্শক
அரச சாசனம்,ৰয়েল চাৰ্টাৰ
ராயல் க்ரெஸ்ட்,ৰয়েল ক্ৰেষ্ট
ராயல் க்ரெஸ்ட்,ৰয়েল ক্ৰেষ্ট
அரச ஆணை,ৰয়েল ডিক্রী
ரூப்ரிக்,ৰুব্ৰীক
இடிபாடுகள்,ধ্বংসাৱশেষ
ஓடுபவர்,দৌৰবিদ
நாசவேலை,ভেঙুচালি কৰা
சேபர்,ছাবেৰ
சபர்ஸ்,চেব্ৰেছ
தியாகம்,ত্যাগ
தியாகம்,ত্যাগ
தியாகம்,ত্যাগ
பாதுகாப்பான நடத்தை,নিৰাপদ আচৰণ
பாதுகாப்பு,সুৰক্ষা
பாதுகாப்பு,সুৰক্ষা
பாதுகாப்பு கடமைகள்,সুৰক্ষাৰ কৰ্তব্য
சாலி,চেলি
சாலி-போர்ட்,চেলি-পৰ্ট
செங்கோல்,ৰাজদণ্ড
சிமிட்டர்,স্কিমিটাৰ
இரண்டாவது எஸ்டேட்,দ্বিতীয় বাগিচা
பிரிவு,পন্থা
பிரிவு,পন্থা
வலிப்பு,বাজেয়াপ্ত
வலிப்பு,বাজেয়াপ্ত
செனட்,চেনেট
செனட்,চেনেট
செனட்,চেনেট
செனட்,চেনেট
செர்ஃப் (=போர்டார் அல்லது வில்லன்),Serf (=bordar বা villein)
செர்ஃப் (=போர்டார் அல்லது வில்லன்),Serf (=bordar বা villein)
அடிமைத்தனம்,দাসত্ব (serfhood বা serfage)
அடிமைத்தனம்,দাসত্ব (serfhood বা serfage)
நிழல் ராஜா,ছাঁ ৰজা
கப்பல் பணம்,জাহাজৰ ধন
அதிர்ச்சிப் படைகள் (=புயல் படைகள்),শ্বক সৈন্য (=ধুমুহা সৈন্য)
குறுகிய பாராளுமன்றம்,চুটি সংসদ
சண்டை,স্কিমিছ
அடிமை,দাস
அடிமைத்தனம்,দাসত্ব
அடிமைத்தனம்,দাসত্ব
சிப்பாய் அரசியல்வாதி,সৈনিক ৰাষ্ট্ৰনেতা
ஈட்டி,বৰশী
ஈட்டி-தலை,বৰশীৰ মূৰ
கோளம்,গোলক
ஸ்ப்ராஜிஸ்டிக்ஸ்,স্ফ্ৰেজিষ্টিকছ
அமைப்பை கெடுக்கிறது,ব্যৱস্থা নষ্ট কৰে
ஸ்கொயர்,স্কোৱায়াৰ
ஸ்கொயர்,স্কোৱায়াৰ
ஸ்கியர்ச்சி,স্কুয়াৰআৰ্চি
ஸ்கியர்ச்சி,স্কুয়াৰআৰ্চি
தரநிலை,মানদণ্ড
தரநிலை-தாங்கி,ষ্টেণ্ডাৰ্ড-বাহক
நிற்கும் இராணுவம்,থিয় হৈ থকা সেনাবাহিনী
நிலையான ஆணை,ষ্টেণ্ডিং অৰ্ডাৰ
நிலையான ஆணை,ষ্টেণ্ডিং অৰ্ডাৰ
ஸ்டேட்ஸ்மேன்,ৰাষ্ট্ৰনেতা
கல்வெட்டு,শিলৰ শিলালিপি
புயல் படைகள்,ধুমুহাৰ সৈন্য
தந்திரம்,কৌশল
மூலோபாயம்,কৌশল
மூலோபாயம்,কৌশল
மூலோபாயம்,কৌশল
ஸ்ட்ராடோக்ரசி,ষ্ট্ৰেট’ক্ৰেচি
சச்சரவு,বিবাদ
சச்சரவு,বিবাদ
வலுவான பிடிப்பு,শক্তিশালী ধৰি ৰখা
வலுவான பிடிப்பு,শক্তিশালী ধৰি ৰখা
துணைத் தொகை,সহযোগী টেলায়েন্স
அடுத்தடுத்து,উত্তৰাধিকাৰ
வாரிசு,উত্তৰাধিকাৰী
வாக்குரிமை,ভোটাধিকাৰ
வாக்குரிமையாளர்,ভোটাধিকাৰী
சுல்தானகம்,চুলতানত্ব
சுல்தானிய காலம்,চুলতানত্বৰ যুগ
சரணடைதல்,সমৰ্পণ
சுசெரெய்ன்,চুজেৰেইন
சுசெரெய்ன் மாநிலம்,চুজেৰেইন ৰাজ্য
வாள்வீரன்,তৰোৱালধাৰী
தம்மானி சங்கம்,টামমানী ছ&#39;চাইটি
தணிந்த வாள்,টেম্পাৰড তৰোৱাল
வாடகைக்காரர்,ভাড়াতীয়া
வாடகைக்காரர்,ভাড়াতীয়া
பிரதேசம்,অঞ্চল
பிரதேசம்,অঞ্চল
பிரதேச அரசாங்கம்,টেৰিটৰী চৰকাৰ
பயங்கரவாதம்,সন্ত্ৰাসবাদ
மூன்றாம் எஸ்டேட்,তৃতীয় বাগিচা
மூன்று தோட்டங்கள்,তিনিটা বাগিচা
டோல்,টোল
டோல் ஹவுஸ்,টোল হাউচ
கல்லறை,সমাধিস্থল
டோரி,ট&#39;ৰী
டோட்டெம்,টটেম
கோபுரம்,টাৱাৰ
கோபுரம்,টাৱাৰ
வெற்றிக் கோபுரம்,বিজয়ৰ টাৱাৰ
துரோகி,বিশ্বাসঘাতক
துரோகம்,বিশ্বাসঘাতকতা
தேசத்துரோகம்,দেশদ্ৰোহ
ஒப்பந்தம்,সন্ধি
போர் மூலம் சோதனை (=போர் மூலம் தடம்),যুদ্ধৰ দ্বাৰা পৰীক্ষা (=যুদ্ধৰ দ্বাৰা ট্ৰেইল)
அஞ்சலி,শ্ৰদ্ধাঞ্জলি
அஞ்சலி,শ্ৰদ্ধাঞ্জলি
காணிக்கை நிலம்,শ্ৰদ্ধাঞ্জলি ভূমি
மூன்று கூட்டணி,ট্ৰিপল এলায়েন্স
டிரிபிள் entente,ট্ৰিপল এণ্টেণ্ট
வெற்றி,জয়লাভ
வெற்றி,জয়লাভ
கொந்தளிப்பு,অস্থিৰতা
கொடுங்கோல் கொலை,অত্যাচাৰী হত্যা
கொடுங்கோல் கொலை,অত্যাচাৰী হত্যা
கொடுங்கோன்மை,অত্যাচাৰ
கொடுங்கோன்மை,অত্যাচাৰ
கொடுங்கோலன்,অত্যাচাৰী
உஹ்லன்,উহলান
உகாசே,উকাচে
உகாசே,উকাচে
உலமா,উলেমা
அல்டிமேட்டம்,আলটিমেটাম
அல்டிமேட்டம்,আলটিমেটাম
மாமா சாம்,ককাক ছেম
கீழ்-ராஜா,আণ্ডাৰ-কিং
ஐக்கிய அயர்லாந்துக்காரர்கள்,ইউনাইটেড আইৰিছমেন
ஐக்கிய நாடுகள்,যুক্তৰাষ্ট্ৰ
ஐக்கிய மாகாணங்கள்,সংযুক্ত প্ৰভিন্স
ஐக்கிய மாகாணங்கள்,সংযুক্ত প্ৰভিন্স
மதிப்பற்ற கோட்டை,ইউনিভেলেটেড দুৰ্গ
உலகளாவிய மன்னர்,সাৰ্বজনীন ৰজা
உலகளாவிய வாக்குரிமை,সাৰ্বজনীন ভোটাধিকাৰ
எழுச்சி,বিদ্ৰোহ
அபகரிப்பு,দখল কৰা
அபகரிப்பவர்,দখলদাৰী
கற்பனயுலகு,ইউটোপিয়া
வண்டல்,ভাণ্ডাল
காழ்ப்புணர்ச்சி,ভাঙি-ছিঙি পেলোৱা
வான்கார்ட்,ভ্যানগাৰ্ড
வான்கார்ட்,ভ্যানগাৰ্ড
வான்கார்ட்,ভ্যানগাৰ্ড
வரங்கியன்,ভাৰংগিয়ান
வரங்கியன் காவலர்,ভাৰংগিয়ান গাৰ্ড
வாசல்,ভেছাল
வாசல்,ভেছাল
வாசல் மாநிலம்,ভেছাল অৱস্থা
வாடிகன் கவுன்சில்,ভেটিকান কাউন্সিল
கப்பல்,পাত্ৰ
கப்பல்,পাত্ৰ
கப்பல்,পাত্ৰ
துணை ராஜா,উপ-ৰজা
வைஸ்ராய்,ভাইচৰয়
துணைவேந்தர் = துணை அரசு,ভাইচৰয়লিটি=ভাইচৰয়শ্বিপ
விக்டர்,ভিক্টৰ
வெற்றி,বিজয়
வில்லன்,ভিলেইন
பயணம்,জলপথে গমন
பாதிக்கப்படக்கூடிய கோட்டை,দুৰ্বল দুৰ্গ
சுவர் ஓவியம்,ৱাল পেইন্টিং
சுவர் ஓவியம்,ৱাল পেইন্টিং
போர்,যুদ্ধ
போர் ஆண்டவன்,যুদ্ধ-প্ৰভু
போர்வீரன்,যোদ্ধা
போர்வீரன்,যোদ্ধা
போர்வீரன்,যোদ্ধা
போர்க்கப்பல்,যুদ্ধজাহাজ
கண்காணிப்பு வார்த்தை,ৱাচ-ৱৰ্ড
வளர்ந்த மாநிலம்,কল্যাণকামী ৰাষ্ট্ৰ
நலப்பணிகள்,কল্যাণমূলক কাম
விக்,হুইগ
வெள்ளை கொடி,বগা পতাকা
வெள்ளையர்களின் சுமை,বগা মানুহৰ বোজা
உலகப் பேரரசு,বিশ্ব সাম্ৰাজ্য
உலக இயக்கம்,বিশ্ব আন্দোলন
உலக அரசியல்,বিশ্ব ৰাজনীতি
உலக சக்தி,বিশ্ব শক্তি
உலக போர்,বিশ্বযুদ্ধ
வீக்கர்,ৰেকাৰ
சிதைக்கும் திருத்தம்,ধ্বংসাত্মক সংশোধনী
Xenelasis,জেনেলাচিছ
இனவெறி,বিদেশী ঘৃণা
யாங்கி,য়েংকি
மஞ்சள் ஜாக்கெட்,হালধীয়া জেকেট
மஞ்சள் மனிதன்,হালধীয়া মানুহ
மஞ்சள் ஆபத்து,হালধীয়া বিপদ
மஞ்சள் பத்திரிகை,হালধীয়া প্ৰেছ
இளம் துருக்கியர்கள்,যুৱ তুৰ্কী
ஜீயஸ்,জিউছ
சியோனிசம்,জায়নিজম
ஜோராஸ்ட்ரியனிசம்,জৰদস্তি ধৰ্ম
